Index,Row,Col,R,G,B
3598,35,98,58,111,57
3599,35,99,57,109,62
3600,36,0,35,100,50
3601,36,1,37,100,51
3602,36,2,38,96,53
3603,36,3,39,95,52
3604,36,4,38,97,51
3605,36,5,39,98,52
3606,36,6,37,96,53
3607,36,7,34,98,46
3608,36,8,34,98,45
3609,36,9,37,99,46
3610,36,10,37,99,51
3611,36,11,39,99,46
3612,36,12,40,99,46
3613,36,13,43,96,50
3614,36,14,43,95,51
3615,36,15,44,97,51
3616,36,16,48,95,45
3617,36,17,45,96,48
3618,36,18,42,97,49
3619,36,19,41,97,51
3620,36,20,42,97,51
3621,36,21,44,97,51
3622,36,22,45,95,51
3623,36,23,46,98,43
3624,36,24,46,101,43
3625,36,25,45,101,46
3626,36,26,42,101,48
3627,36,27,44,100,50
3628,36,28,49,99,47
3629,36,29,46,99,50
3630,36,30,47,100,51
3631,36,31,46,102,50
3632,36,32,47,100,50
3633,36,33,50,100,48
3634,36,34,51,99,50
3635,36,35,49,100,52
3636,36,36,47,103,52
3637,36,37,53,102,52
3638,36,38,55,100,56
3639,36,39,55,99,59
3640,36,40,55,101,56
3641,36,41,52,102,58
3642,36,42,47,103,59
3643,36,43,51,102,57
3644,36,44,55,106,53
3645,36,45,55,106,53
3646,36,46,55,107,52
3647,36,47,56,108,53
3648,36,48,58,107,52
3649,36,49,55,111,52
3650,36,50,55,111,52
3651,36,51,56,111,53
3652,36,52,58,109,55
3653,36,53,57,110,57
3654,36,54,59,108,59
3655,36,55,58,109,59
3656,36,56,59,112,57
3657,36,57,59,111,58
3658,36,58,60,112,59
3659,36,59,62,112,60
3660,36,60,64,111,58
3661,36,61,61,112,59
3662,36,62,63,112,58
3663,36,63,61,113,57
3664,36,64,57,116,54
3665,36,65,59,115,57
3666,36,66,61,114,56
3667,36,67,61,115,58
3668,36,68,59,116,60
3669,36,69,58,118,62
3670,36,70,60,118,58
3671,36,71,62,118,59
3672,36,72,58,121,62
3673,36,73,61,120,59
3674,36,74,59,120,62
3675,36,75,56,119,68
3676,36,76,58,119,68
3677,36,77,58,119,69
3678,36,78,62,120,65
3679,36,79,58,122,64
3680,36,80,60,122,61
3681,36,81,58,122,59
3682,36,82,57,122,65
3683,36,83,56,121,68
3684,36,84,57,119,67
3685,36,85,56,119,67
3686,36,86,58,119,64
3687,36,87,60,119,61
3688,36,88,59,118,61
3689,36,89,59,117,63
3690,36,90,59,117,60
3691,36,91,60,116,59
3692,36,92,60,113,60
3693,36,93,57,113,59
3694,36,94,53,114,55
3695,36,95,53,114,57
3696,36,96,54,113,60
3697,36,97,55,112,61
3698,36,98,55,110,60
3699,36,99,58,109,61
3700,37,0,34,101,49
3701,37,1,38,99,49
3702,37,2,40,96,52
3703,37,3,43,93,54
3704,37,4,41,97,51
3705,37,5,36,100,47
3706,37,6,39,96,51
3707,37,7,41,96,47
3708,37,8,38,95,49
3709,37,9,36,98,53
3710,37,10,41,97,49
3711,37,11,42,98,47
3712,37,12,46,96,47
3713,37,13,47,95,48
3714,37,14,44,98,46
3715,37,15,43,100,48
3716,37,16,51,98,42
3717,37,17,47,97,44
3718,37,18,43,101,46
3719,37,19,45,99,48
3720,37,20,44,99,50
3721,37,21,44,97,50
3722,37,22,45,96,50
3723,37,23,45,99,46
3724,37,24,45,101,42
3725,37,25,42,102,44
3726,37,26,41,102,49
3727,37,27,42,100,51
3728,37,28,48,99,48
3729,37,29,49,99,48
3730,37,30,49,100,51
3731,37,31,50,100,50
3732,37,32,52,100,48
3733,37,33,47,103,46
3734,37,34,47,102,51
3735,37,35,50,101,54
3736,37,36,51,102,53
3737,37,37,54,102,54
3738,37,38,55,102,55
3739,37,39,54,101,55
3740,37,40,55,102,51
3741,37,41,52,103,55
3742,37,42,50,106,54
3743,37,43,53,104,56
3744,37,44,55,106,58
3745,37,45,54,106,57
3746,37,46,56,105,56
3747,37,47,56,106,54
3748,37,48,57,107,54
3749,37,49,53,109,56
3750,37,50,52,111,57
3751,37,51,53,110,56
3752,37,52,55,110,56
3753,37,53,58,110,58
3754,37,54,59,110,57
3755,37,55,59,112,58
3756,37,56,62,111,56
3757,37,57,63,111,56
3758,37,58,62,113,56
3759,37,59,63,112,60
3760,37,60,61,112,59
3761,37,61,60,114,60
3762,37,62,61,116,56
3763,37,63,60,118,54
3764,37,64,60,118,56
3765,37,65,60,116,57
3766,37,66,61,115,60
3767,37,67,62,115,59
3768,37,68,62,116,61
3769,37,69,62,117,63
3770,37,70,58,119,61
3771,37,71,57,120,61
3772,37,72,57,122,62
3773,37,73,57,122,63
3774,37,74,56,122,67
3775,37,75,57,121,67
3776,37,76,56,120,69
3777,37,77,58,119,68
3778,37,78,60,119,67
3779,37,79,62,121,63
3780,37,80,60,121,62
3781,37,81,58,123,60
3782,37,82,57,123,62
3783,37,83,58,121,66
3784,37,84,58,120,67
3785,37,85,60,119,65
3786,37,86,61,118,64
3787,37,87,61,118,59
3788,37,88,57,118,64
3789,37,89,55,118,63
3790,37,90,58,117,60
3791,37,91,59,115,59
3792,37,92,59,112,60
3793,37,93,57,113,58
3794,37,94,54,116,57
3795,37,95,54,114,57
3796,37,96,55,112,58
3797,37,97,58,109,58
3798,37,98,56,110,62
3799,37,99,61,108,59
3800,38,0,32,101,54
3801,38,1,39,97,51
3802,38,2,42,94,52
3803,38,3,41,94,55
3804,38,4,41,96,52
3805,38,5,36,97,51
3806,38,6,42,95,51
3807,38,7,43,95,50
3808,38,8,44,95,51
3809,38,9,45,96,49
3810,38,10,42,100,50
3811,38,11,44,99,43
3812,38,12,48,97,45
3813,38,13,47,98,46
3814,38,14,46,100,44
3815,38,15,45,100,48
3816,38,16,44,100,49
3817,38,17,45,99,48
3818,38,18,43,102,46
3819,38,19,44,101,47
3820,38,20,46,100,51
3821,38,21,47,99,52
3822,38,22,48,98,49
3823,38,23,46,98,53
3824,38,24,44,99,48
3825,38,25,44,101,47
3826,38,26,42,102,47
3827,38,27,45,101,49
3828,38,28,48,99,48
3829,38,29,50,99,52
3830,38,30,51,97,50
3831,38,31,50,99,51
3832,38,32,49,100,51
3833,38,33,48,103,49
3834,38,34,47,106,50
3835,38,35,47,104,52
3836,38,36,53,102,52
3837,38,37,54,102,53
3838,38,38,54,102,51
3839,38,39,51,105,49
3840,38,40,54,104,48
3841,38,41,53,106,50
3842,38,42,53,106,50
3843,38,43,51,105,57
3844,38,44,53,106,57
3845,38,45,53,106,57
3846,38,46,55,104,58
3847,38,47,55,106,57
3848,38,48,55,109,56
3849,38,49,55,108,54
3850,38,50,53,109,58
3851,38,51,52,111,57
3852,38,52,56,110,54
3853,38,53,59,109,57
3854,38,54,59,111,58
3855,38,55,59,111,60
3856,38,56,62,110,59
3857,38,57,63,110,56
3858,38,58,63,113,58
3859,38,59,63,114,59
3860,38,60,63,113,58
3861,38,61,60,114,60
3862,38,62,59,118,58
3863,38,63,61,118,56
3864,38,64,62,118,55
3865,38,65,60,117,60
3866,38,66,62,115,62
3867,38,67,64,116,62
3868,38,68,64,117,62
3869,38,69,63,119,60
3870,38,70,59,119,62
3871,38,71,59,121,63
3872,38,72,56,123,63
3873,38,73,57,122,64
3874,38,74,59,122,65
3875,38,75,59,122,64
3876,38,76,60,121,67
3877,38,77,60,120,68
3878,38,78,57,122,67
3879,38,79,61,120,67
3880,38,80,62,121,65
3881,38,81,58,122,66
3882,38,82,56,124,64
3883,38,83,58,124,63
3884,38,84,61,120,62
3885,38,85,60,119,67
3886,38,86,60,118,66
3887,38,87,59,116,67
3888,38,88,58,116,68
3889,38,89,56,117,63
3890,38,90,59,117,59
3891,38,91,58,117,58
3892,38,92,59,116,57
3893,38,93,57,117,56
3894,38,94,59,114,55
3895,38,95,60,112,56
3896,38,96,58,110,58
3897,38,97,56,110,59
3898,38,98,58,111,57
3899,38,99,61,110,56
3900,39,0,35,98,52
3901,39,1,40,96,51
3902,39,2,42,94,54
3903,39,3,44,92,52
3904,39,4,41,95,52
3905,39,5,40,96,54
3906,39,6,44,94,52
3907,39,7,45,95,53
3908,39,8,43,99,50
3909,39,9,40,99,46
3910,39,10,47,97,52
3911,39,11,45,99,48
3912,39,12,44,100,47
3913,39,13,44,99,47
3914,39,14,47,100,48
3915,39,15,47,98,50
3916,39,16,44,101,51
3917,39,17,43,100,51
3918,39,18,42,102,50
3919,39,19,42,102,49
3920,39,20,43,102,49
3921,39,21,46,101,50
3922,39,22,48,99,48
3923,39,23,49,97,48
3924,39,24,49,98,50
3925,39,25,47,99,51
3926,39,26,48,101,49
3927,39,27,48,100,48
3928,39,28,50,100,50
3929,39,29,50,97,50
3930,39,30,49,99,51
3931,39,31,51,98,53
3932,39,32,50,99,52
3933,39,33,50,102,49
3934,39,34,47,104,50
3935,39,35,51,105,49
3936,39,36,56,103,49
3937,39,37,56,102,50
3938,39,38,52,105,51
3939,39,39,52,106,52
3940,39,40,51,107,50
3941,39,41,49,107,53
3942,39,42,52,106,53
3943,39,43,53,106,55
3944,39,44,52,106,56
3945,39,45,54,105,57
3946,39,46,54,107,57
3947,39,47,55,108,54
3948,39,48,53,111,55
3949,39,49,54,111,54
3950,39,50,55,109,56
3951,39,51,53,110,59
3952,39,52,56,110,56
3953,39,53,57,110,56
3954,39,54,57,111,59
3955,39,55,60,110,61
3956,39,56,59,112,62
3957,39,57,61,111,58
3958,39,58,62,112,58
3959,39,59,63,112,60
3960,39,60,62,113,58
3961,39,61,59,116,60
3962,39,62,59,118,60
3963,39,63,59,118,59
3964,39,64,62,117,58
3965,39,65,61,117,60
3966,39,66,65,116,62
3967,39,67,65,118,61
3968,39,68,63,120,62
3969,39,69,61,122,58
3970,39,70,60,121,60
3971,39,71,62,120,62
3972,39,72,62,121,62
3973,39,73,60,123,64
3974,39,74,61,119,64
3975,39,75,61,121,66
3976,39,76,59,123,67
3977,39,77,58,123,68
3978,39,78,58,123,68
3979,39,79,58,122,69
3980,39,80,59,121,69
3981,39,81,56,123,68
3982,39,82,56,123,65
3983,39,83,55,124,66
3984,39,84,58,122,63
3985,39,85,60,121,63
3986,39,86,61,118,64
3987,39,87,62,116,68
3988,39,88,59,116,66
3989,39,89,53,118,64
3990,39,90,58,118,59
3991,39,91,60,117,58
3992,39,92,59,118,55
3993,39,93,60,115,51
3994,39,94,65,111,53
3995,39,95,61,111,60
3996,39,96,59,111,58
3997,39,97,56,114,58
3998,39,98,58,112,57
3999,39,99,59,110,56
4000,40,0,38,98,50
4001,40,1,41,98,53
4002,40,2,44,96,53
4003,40,3,45,94,53
4004,40,4,42,97,52
4005,40,5,43,99,49
4006,40,6,41,99,52
4007,40,7,43,98,49
4008,40,8,43,100,46
4009,40,9,44,101,49
4010,40,10,46,99,50
4011,40,11,43,101,51
4012,40,12,40,103,51
4013,40,13,44,100,50
4014,40,14,47,98,50
4015,40,15,48,98,50
4016,40,16,47,100,51
4017,40,17,47,102,53
4018,40,18,46,101,51
4019,40,19,44,100,50
4020,40,20,46,100,52
4021,40,21,46,101,48
4022,40,22,46,102,48
4023,40,23,49,99,47
4024,40,24,50,99,49
4025,40,25,49,99,49
4026,40,26,50,100,51
4027,40,27,50,100,48
4028,40,28,49,101,48
4029,40,29,50,102,48
4030,40,30,49,101,51
4031,40,31,48,100,53
4032,40,32,50,100,55
4033,40,33,52,101,51
4034,40,34,51,104,51
4035,40,35,54,104,49
4036,40,36,56,105,49
4037,40,37,56,103,49
4038,40,38,52,105,53
4039,40,39,50,105,54
4040,40,40,54,105,53
4041,40,41,54,106,55
4042,40,42,56,107,50
4043,40,43,53,108,53
4044,40,44,52,106,55
4045,40,45,55,104,58
4046,40,46,54,106,57
4047,40,47,55,109,54
4048,40,48,53,112,56
4049,40,49,56,112,54
4050,40,50,55,109,58
4051,40,51,56,108,58
4052,40,52,55,111,57
4053,40,53,55,112,56
4054,40,54,55,113,57
4055,40,55,57,112,60
4056,40,56,57,115,59
4057,40,57,59,114,61
4058,40,58,61,113,59
4059,40,59,61,115,59
4060,40,60,61,114,59
4061,40,61,62,115,62
4062,40,62,57,116,66
4063,40,63,52,118,69
4064,40,64,55,119,65
4065,40,65,58,119,62
4066,40,66,61,118,64
4067,40,67,64,121,62
4068,40,68,64,121,60
4069,40,69,63,122,60
4070,40,70,61,122,61
4071,40,71,63,121,62
4072,40,72,59,124,63
4073,40,73,58,124,68
4074,40,74,57,123,66
4075,40,75,56,123,68
4076,40,76,56,126,70
4077,40,77,56,125,70
4078,40,78,57,124,70
4079,40,79,56,126,68
4080,40,80,58,123,68
4081,40,81,59,124,67
4082,40,82,60,123,66
4083,40,83,57,122,67
4084,40,84,56,122,67
4085,40,85,58,122,63
4086,40,86,61,119,65
4087,40,87,58,118,64
4088,40,88,56,119,66
4089,40,89,55,117,63
4090,40,90,59,117,60
4091,40,91,62,115,59
4092,40,92,60,115,54
4093,40,93,60,115,57
4094,40,94,62,111,58
4095,40,95,58,113,61
4096,40,96,56,114,57
4097,40,97,51,115,59
4098,40,98,57,111,61
4099,40,99,57,111,58
4100,41,0,38,98,49
4101,41,1,41,99,49
4102,41,2,43,99,52
4103,41,3,44,97,48
4104,41,4,44,98,48
4105,41,5,42,101,48
4106,41,6,40,100,49
4107,41,7,41,98,52
4108,41,8,45,100,47
4109,41,9,47,102,43
4110,41,10,44,104,47
4111,41,11,44,102,48
4112,41,12,43,100,51
4113,41,13,47,99,53
4114,41,14,50,98,50
4115,41,15,52,97,52
4116,41,16,45,101,54
4117,41,17,45,102,55
4118,41,18,46,102,53
4119,41,19,47,102,50
4120,41,20,47,100,53
4121,41,21,44,102,47
4122,41,22,46,102,49
4123,41,23,45,101,52
4124,41,24,48,100,50
4125,41,25,48,101,53
4126,41,26,51,97,50
4127,41,27,51,100,54
4128,41,28,49,102,52
4129,41,29,52,103,49
4130,41,30,51,101,52
4131,41,31,50,101,56
4132,41,32,53,101,50
4133,41,33,53,103,52
4134,41,34,50,104,54
4135,41,35,52,104,53
4136,41,36,53,104,52
4137,41,37,54,106,52
4138,41,38,54,106,53
4139,41,39,54,104,54
4140,41,40,54,104,57
4141,41,41,58,105,52
4142,41,42,59,105,51
4143,41,43,54,106,49
4144,41,44,52,106,55
4145,41,45,55,105,57
4146,41,46,57,106,54
4147,41,47,56,108,58
4148,41,48,56,111,57
4149,41,49,55,111,57
4150,41,50,53,111,59
4151,41,51,55,109,58
4152,41,52,56,110,57
4153,41,53,57,111,56
4154,41,54,57,112,57
4155,41,55,59,111,62
4156,41,56,57,114,61
4157,41,57,61,113,61
4158,41,58,60,113,58
4159,41,59,59,115,63
4160,41,60,61,113,63
4161,41,61,61,115,64
4162,41,62,57,117,64
4163,41,63,57,118,65
4164,41,64,55,119,64
4165,41,65,57,121,63
4166,41,66,61,120,63
4167,41,67,62,121,63
4168,41,68,61,124,64
4169,41,69,62,123,64
4170,41,70,65,121,65
4171,41,71,65,122,65
4172,41,72,60,123,67
4173,41,73,56,125,67
4174,41,74,54,125,68
4175,41,75,53,125,69
4176,41,76,54,128,70
4177,41,77,55,125,69
4178,41,78,55,125,72
4179,41,79,56,126,67
4180,41,80,59,126,67
4181,41,81,59,124,66
4182,41,82,60,123,67
4183,41,83,59,123,66
4184,41,84,56,124,66
4185,41,85,57,122,63
4186,41,86,58,121,64
4187,41,87,56,120,64
4188,41,88,57,119,62
4189,41,89,58,119,63
4190,41,90,61,116,60
4191,41,91,56,116,64
4192,41,92,60,114,62
4193,41,93,57,114,58
4194,41,94,60,113,60
4195,41,95,59,112,58
4196,41,96,53,114,60
4197,41,97,48,115,64
4198,41,98,56,113,60
4199,41,99,62,111,55
4200,42,0,41,98,51
4201,42,1,41,99,47
4202,42,2,41,100,49
4203,42,3,45,98,50
4204,42,4,47,99,48
4205,42,5,45,101,45
4206,42,6,43,102,45
4207,42,7,42,99,49
4208,42,8,46,100,48
4209,42,9,49,100,49
4210,42,10,50,100,50
4211,42,11,47,101,47
4212,42,12,45,102,50
4213,42,13,47,102,51
4214,42,14,52,99,54
4215,42,15,53,98,54
4216,42,16,48,100,55
4217,42,17,45,103,53
4218,42,18,46,103,49
4219,42,19,47,105,49
4220,42,20,44,103,52
4221,42,21,46,101,52
4222,42,22,47,102,49
4223,42,23,47,100,52
4224,42,24,48,100,55
4225,42,25,49,101,55
4226,42,26,53,99,50
4227,42,27,50,101,54
4228,42,28,50,103,57
4229,42,29,50,104,55
4230,42,30,51,102,53
4231,42,31,51,102,55
4232,42,32,53,103,52
4233,42,33,52,103,55
4234,42,34,50,105,54
4235,42,35,51,104,49
4236,42,36,51,104,57
4237,42,37,53,106,55
4238,42,38,54,106,54
4239,42,39,58,101,55
4240,42,40,56,106,53
4241,42,41,57,107,51
4242,42,42,57,107,52
4243,42,43,55,108,53
4244,42,44,52,109,53
4245,42,45,57,107,54
4246,42,46,59,109,50
4247,42,47,57,108,52
4248,42,48,55,110,59
4249,42,49,53,111,62
4250,42,50,54,110,58
4251,42,51,54,111,57
4252,42,52,56,111,56
4253,42,53,59,110,57
4254,42,54,61,111,59
4255,42,55,59,112,61
4256,42,56,58,113,63
4257,42,57,61,113,60
4258,42,58,62,114,60
4259,42,59,61,113,63
4260,42,60,58,116,64
4261,42,61,57,118,64
4262,42,62,55,120,60
4263,42,63,60,120,60
4264,42,64,61,118,64
4265,42,65,59,120,63
4266,42,66,58,122,63
4267,42,67,62,122,65
4268,42,68,63,122,66
4269,42,69,64,121,66
4270,42,70,66,120,67
4271,42,71,67,121,67
4272,42,72,64,123,69
4273,42,73,55,127,67
4274,42,74,58,128,67
4275,42,75,55,125,69
4276,42,76,57,125,70
4277,42,77,58,124,71
4278,42,78,56,124,73
4279,42,79,56,126,71
4280,42,80,56,128,65
4281,42,81,58,125,68
4282,42,82,61,122,71
4283,42,83,58,123,68
4284,42,84,53,125,68
4285,42,85,53,124,64
4286,42,86,52,123,63
4287,42,87,56,121,62
4288,42,88,56,120,62
4289,42,89,57,120,64
4290,42,90,60,117,63
4291,42,91,55,118,63
4292,42,92,57,115,63
4293,42,93,57,114,63
4294,42,94,57,115,58
4295,42,95,59,114,56
4296,42,96,55,115,58
4297,42,97,54,115,57
4298,42,98,57,114,55
4299,42,99,62,111,52
4300,43,0,42,101,47
4301,43,1,44,99,47
4302,43,2,43,99,52
4303,43,3,45,98,53
4304,43,4,47,97,50
4305,43,5,46,101,49
4306,43,6,43,102,51
4307,43,7,40,103,54
4308,43,8,44,104,50
4309,43,9,43,105,49
4310,43,10,47,104,49
4311,43,11,46,105,49
4312,43,12,48,104,48
4313,43,13,49,103,51
4314,43,14,50,102,55
4315,43,15,49,103,53
4316,43,16,50,101,52
4317,43,17,50,103,51
4318,43,18,50,104,47
4319,43,19,51,104,50
4320,43,20,51,103,49
4321,43,21,48,101,51
4322,43,22,47,102,52
4323,43,23,53,101,53
4324,43,24,49,102,55
4325,43,25,49,102,52
4326,43,26,52,101,55
4327,43,27,51,100,51
4328,43,28,50,104,55
4329,43,29,50,103,55
4330,43,30,50,104,55
4331,43,31,52,103,56
4332,43,32,52,103,55
4333,43,33,51,104,57
4334,43,34,54,103,57
4335,43,35,53,103,56
4336,43,36,51,104,59
4337,43,37,56,104,55
4338,43,38,58,105,54
4339,43,39,57,106,54
4340,43,40,57,107,48
4341,43,41,57,107,51
4342,43,42,55,109,50
4343,43,43,50,111,52
4344,43,44,51,111,51
4345,43,45,57,108,55
4346,43,46,59,106,57
4347,43,47,58,106,61
4348,43,48,56,108,61
4349,43,49,56,108,61
4350,43,50,52,112,60
4351,43,51,55,113,56
4352,43,52,57,113,56
4353,43,53,60,109,58
4354,43,54,61,110,60
4355,43,55,57,114,61
4356,43,56,58,113,62
4357,43,57,60,113,60
4358,43,58,61,115,57
4359,43,59,61,116,59
4360,43,60,61,117,61
4361,43,61,57,119,64
4362,43,62,54,121,61
4363,43,63,59,119,59
4364,43,64,62,118,63
4365,43,65,60,120,65
4366,43,66,60,121,63
4367,43,67,61,121,66
4368,43,68,61,121,67
4369,43,69,64,120,67
4370,43,70,65,120,68
4371,43,71,64,121,68
4372,43,72,64,124,66
4373,43,73,61,125,63
4374,43,74,59,126,65
4375,43,75,57,126,69
4376,43,76,58,125,70
4377,43,77,61,124,69
4378,43,78,61,124,69
4379,43,79,60,123,67
4380,43,80,61,125,64
4381,43,81,58,125,69
4382,43,82,58,123,69
4383,43,83,58,124,68
4384,43,84,58,123,67
4385,43,85,57,122,66
4386,43,86,54,122,64
4387,43,87,55,122,66
4388,43,88,54,120,69
4389,43,89,56,118,65
4390,43,90,56,118,65
4391,43,91,56,119,63
4392,43,92,56,116,63
4393,43,93,55,115,63
4394,43,94,55,116,59
4395,43,95,58,115,58
4396,43,96,57,114,55
4397,43,97,56,115,54
4398,43,98,56,113,56
4399,43,99,61,111,54
4400,44,0,46,99,49
4401,44,1,45,98,51
4402,44,2,45,98,53
4403,44,3,45,99,54
4404,44,4,46,99,53
4405,44,5,43,101,52
4406,44,6,44,103,49
4407,44,7,44,102,53
4408,44,8,44,103,54
4409,44,9,47,104,46
4410,44,10,48,104,50
4411,44,11,47,105,50
4412,44,12,48,105,48
4413,44,13,47,105,52
4414,44,14,48,103,55
4415,44,15,49,104,54
4416,44,16,52,102,53
4417,44,17,52,104,51
4418,44,18,52,104,50
4419,44,19,55,101,50
4420,44,20,54,101,55
4421,44,21,51,104,53
4422,44,22,48,103,53
4423,44,23,49,104,52
4424,44,24,48,106,50
4425,44,25,47,105,50
4426,44,26,49,105,52
4427,44,27,49,104,53
4428,44,28,47,104,55
4429,44,29,48,105,56
4430,44,30,49,105,54
4431,44,31,50,104,56
4432,44,32,53,102,57
4433,44,33,53,104,55
4434,44,34,56,103,55
4435,44,35,56,101,57
4436,44,36,55,104,57
4437,44,37,58,105,52
4438,44,38,56,107,53
4439,44,39,56,108,54
4440,44,40,57,108,50
4441,44,41,57,109,48
4442,44,42,52,111,50
4443,44,43,50,112,54
4444,44,44,51,111,56
4445,44,45,54,108,58
4446,44,46,55,106,60
4447,44,47,56,107,60
4448,44,48,58,108,60
4449,44,49,58,109,61
4450,44,50,59,109,58
4451,44,51,59,111,56
4452,44,52,60,111,59
4453,44,53,60,111,61
4454,44,54,59,112,63
4455,44,55,59,111,61
4456,44,56,61,112,62
4457,44,57,59,114,60
4458,44,58,59,116,60
4459,44,59,58,119,59
4460,44,60,61,118,61
4461,44,61,59,117,65
4462,44,62,58,117,63
4463,44,63,59,118,63
4464,44,64,60,120,63
4465,44,65,59,121,65
4466,44,66,61,120,65
4467,44,67,60,120,65
4468,44,68,62,120,69
4469,44,69,62,120,68
4470,44,70,62,121,66
4471,44,71,63,123,64
4472,44,72,62,124,65
4473,44,73,62,125,66
4474,44,74,60,125,66
4475,44,75,58,126,67
4476,44,76,59,126,67
4477,44,77,61,124,67
4478,44,78,62,123,67
4479,44,79,62,122,67
4480,44,80,61,122,68
4481,44,81,58,123,72
4482,44,82,59,123,71
4483,44,83,57,125,65
4484,44,84,58,123,65
4485,44,85,58,121,66
4486,44,86,58,121,66
4487,44,87,54,120,67
4488,44,88,54,117,72
4489,44,89,58,117,69
4490,44,90,57,118,67
4491,44,91,53,119,60
4492,44,92,55,117,60
4493,44,93,58,115,58
4494,44,94,59,114,59
4495,44,95,59,113,58
4496,44,96,57,115,55
4497,44,97,57,114,53
4498,44,98,58,112,57
4499,44,99,59,110,59
4500,45,0,42,102,50
4501,45,1,43,100,52
4502,45,2,45,99,50
4503,45,3,46,100,49
4504,45,4,47,100,50
4505,45,5,46,102,49
4506,45,6,48,101,51
4507,45,7,46,102,55
4508,45,8,43,103,54
4509,45,9,50,102,52
4510,45,10,50,103,53
4511,45,11,49,104,54
4512,45,12,50,105,53
4513,45,13,50,106,51
4514,45,14,51,105,52
4515,45,15,52,103,55
4516,45,16,56,101,54
4517,45,17,56,101,48
4518,45,18,52,105,52
4519,45,19,52,102,58
4520,45,20,54,102,57
4521,45,21,54,102,55
4522,45,22,54,103,53
4523,45,23,50,104,50
4524,45,24,48,107,48
4525,45,25,49,108,44
4526,45,26,50,106,48
4527,45,27,51,105,51
4528,45,28,50,105,54
4529,45,29,49,105,56
4530,45,30,53,105,53
4531,45,31,51,105,54
4532,45,32,52,105,56
4533,45,33,50,106,55
4534,45,34,53,106,49
4535,45,35,58,104,55
4536,45,36,54,105,57
4537,45,37,53,108,55
4538,45,38,52,109,55
4539,45,39,53,110,55
4540,45,40,54,109,51
4541,45,41,54,112,53
4542,45,42,55,111,53
4543,45,43,52,112,54
4544,45,44,54,110,56
4545,45,45,56,108,56
4546,45,46,56,107,58
4547,45,47,58,110,58
4548,45,48,58,109,57
4549,45,49,59,109,56
4550,45,50,62,109,54
4551,45,51,59,111,58
4552,45,52,57,111,62
4553,45,53,59,112,62
4554,45,54,59,113,60
4555,45,55,60,113,60
4556,45,56,62,113,60
4557,45,57,59,114,62
4558,45,58,58,117,61
4559,45,59,58,118,60
4560,45,60,60,118,62
4561,45,61,60,117,62
4562,45,62,60,116,64
4563,45,63,59,117,63
4564,45,64,58,121,67
4565,45,65,57,121,67
4566,45,66,57,121,67
4567,45,67,60,121,65
4568,45,68,64,120,64
4569,45,69,63,121,67
4570,45,70,61,122,65
4571,45,71,61,124,64
4572,45,72,64,124,64
4573,45,73,61,125,63
4574,45,74,58,125,67
4575,45,75,58,125,70
4576,45,76,60,127,66
4577,45,77,60,126,67
4578,45,78,60,124,69
4579,45,79,60,123,69
4580,45,80,59,124,71
4581,45,81,60,122,70
4582,45,82,58,123,70
4583,45,83,55,125,66
4584,45,84,56,123,66
4585,45,85,58,120,66
4586,45,86,53,123,66
4587,45,87,53,121,63
4588,45,88,54,117,70
4589,45,89,58,116,68
4590,45,90,60,116,63
4591,45,91,55,118,60
4592,45,92,58,114,60
4593,45,93,59,114,58
