Index,Row,Col,R,G,B
1146,11,46,70,109,72
1147,11,47,65,111,71
1148,11,48,62,112,71
1149,11,49,65,108,70
1150,11,50,66,107,70
1151,11,51,61,106,66
1152,11,52,56,107,65
1153,11,53,52,105,63
1154,11,54,49,105,70
1155,11,55,49,100,70
1156,11,56,46,102,68
1157,11,57,42,104,61
1158,11,58,42,104,58
1159,11,59,41,101,60
1160,11,60,35,103,62
1161,11,61,34,104,58
1162,11,62,37,102,56
1163,11,63,35,102,61
1164,11,64,35,106,62
1165,11,65,36,108,66
1166,11,66,38,110,69
1167,11,67,40,108,70
1168,11,68,34,115,74
1169,11,69,38,118,77
1170,11,70,48,125,83
1171,11,71,40,124,82
1172,11,72,47,125,83
1173,11,73,51,126,86
1174,11,74,54,125,86
1175,11,75,54,128,87
1176,11,76,53,127,88
1177,11,77,57,124,87
1178,11,78,51,125,87
1179,11,79,48,127,89
1180,11,80,49,127,83
1181,11,81,52,125,79
1182,11,82,53,123,82
1183,11,83,51,122,82
1184,11,84,52,119,80
1185,11,85,50,117,77
1186,11,86,48,118,78
1187,11,87,48,118,77
1188,11,88,46,117,80
1189,11,89,45,116,82
1190,11,90,42,115,78
1191,11,91,43,115,77
1192,11,92,42,113,76
1193,11,93,41,109,77
1194,11,94,43,105,79
1195,11,95,38,111,70
1196,11,96,38,110,70
1197,11,97,40,106,70
1198,11,98,40,102,66
1199,11,99,38,100,65
1200,12,0,83,126,73
1201,12,1,87,122,76
1202,12,2,86,122,78
1203,12,3,81,122,78
1204,12,4,81,122,77
1205,12,5,81,121,79
1206,12,6,79,119,78
1207,12,7,75,117,74
1208,12,8,72,114,76
1209,12,9,71,114,74
1210,12,10,68,114,72
1211,12,11,65,112,71
1212,12,12,64,111,72
1213,12,13,64,111,69
1214,12,14,64,112,71
1215,12,15,63,111,72
1216,12,16,65,108,71
1217,12,17,62,112,70
1218,12,18,67,113,74
1219,12,19,69,115,75
1220,12,20,71,117,77
1221,12,21,73,118,79
1222,12,22,74,118,80
1223,12,23,78,116,78
1224,12,24,75,117,75
1225,12,25,75,118,74
1226,12,26,72,118,75
1227,12,27,68,115,76
1228,12,28,64,114,76
1229,12,29,66,112,77
1230,12,30,64,115,75
1231,12,31,62,114,72
1232,12,32,61,113,72
1233,12,33,56,112,71
1234,12,34,51,113,72
1235,12,35,55,112,70
1236,12,36,60,109,69
1237,12,37,60,109,69
1238,12,38,62,110,67
1239,12,39,64,110,71
1240,12,40,65,109,71
1241,12,41,70,109,69
1242,12,42,72,110,72
1243,12,43,73,109,73
1244,12,44,72,110,72
1245,12,45,73,113,72
1246,12,46,69,110,72
1247,12,47,67,111,72
1248,12,48,65,112,68
1249,12,49,65,110,69
1250,12,50,64,106,70
1251,12,51,61,106,71
1252,12,52,57,105,67
1253,12,53,54,105,68
1254,12,54,49,102,70
1255,12,55,50,101,68
1256,12,56,47,101,66
1257,12,57,46,102,61
1258,12,58,44,102,59
1259,12,59,37,101,58
1260,12,60,35,103,57
1261,12,61,37,102,55
1262,12,62,36,103,56
1263,12,63,35,103,61
1264,12,64,35,107,64
1265,12,65,36,109,67
1266,12,66,35,111,69
1267,12,67,35,114,70
1268,12,68,36,116,71
1269,12,69,41,117,78
1270,12,70,44,118,82
1271,12,71,49,121,84
1272,12,72,52,123,84
1273,12,73,55,123,86
1274,12,74,55,126,88
1275,12,75,54,128,87
1276,12,76,55,127,85
1277,12,77,57,125,87
1278,12,78,56,125,85
1279,12,79,52,128,85
1280,12,80,51,127,84
1281,12,81,52,125,81
1282,12,82,54,124,78
1283,12,83,51,124,79
1284,12,84,52,119,78
1285,12,85,50,119,80
1286,12,86,50,118,80
1287,12,87,50,118,75
1288,12,88,51,118,76
1289,12,89,47,118,79
1290,12,90,48,116,74
1291,12,91,49,115,71
1292,12,92,44,116,79
1293,12,93,44,110,77
1294,12,94,46,108,75
1295,12,95,44,109,72
1296,12,96,45,109,69
1297,12,97,46,107,69
1298,12,98,42,105,68
1299,12,99,41,100,70
1300,13,0,87,124,73
1301,13,1,88,122,76
1302,13,2,87,120,80
1303,13,3,85,120,81
1304,13,4,83,122,78
1305,13,5,80,122,79
1306,13,6,79,120,83
1307,13,7,78,116,79
1308,13,8,77,114,77
1309,13,9,75,113,71
1310,13,10,70,113,64
1311,13,11,67,114,72
1312,13,12,64,113,74
1313,13,13,66,111,73
1314,13,14,68,110,72
1315,13,15,68,109,75
1316,13,16,70,109,78
1317,13,17,71,110,78
1318,13,18,74,111,78
1319,13,19,75,113,77
1320,13,20,77,116,78
1321,13,21,80,117,83
1322,13,22,82,117,82
1323,13,23,81,117,81
1324,13,24,79,118,77
1325,13,25,79,118,74
1326,13,26,77,118,76
1327,13,27,74,116,79
1328,13,28,70,114,81
1329,13,29,67,114,81
1330,13,30,64,113,77
1331,13,31,62,116,73
1332,13,32,63,112,70
1333,13,33,59,114,70
1334,13,34,54,115,67
1335,13,35,56,112,69
1336,13,36,57,112,70
1337,13,37,60,110,70
1338,13,38,62,110,70
1339,13,39,62,112,73
1340,13,40,64,112,72
1341,13,41,67,111,71
1342,13,42,71,111,73
1343,13,43,72,112,74
1344,13,44,70,113,70
1345,13,45,69,115,70
1346,13,46,69,113,74
1347,13,47,69,111,70
1348,13,48,68,111,68
1349,13,49,64,110,70
1350,13,50,60,109,75
1351,13,51,59,107,74
1352,13,52,56,109,68
1353,13,53,54,105,64
1354,13,54,53,102,68
1355,13,55,50,101,65
1356,13,56,48,102,63
1357,13,57,45,102,58
1358,13,58,41,105,59
1359,13,59,34,103,60
1360,13,60,34,102,57
1361,13,61,34,103,56
1362,13,62,34,102,57
1363,13,63,36,104,58
1364,13,64,35,107,64
1365,13,65,36,108,67
1366,13,66,38,110,69
1367,13,67,37,113,71
1368,13,68,37,116,73
1369,13,69,42,119,74
1370,13,70,47,119,80
1371,13,71,50,121,82
1372,13,72,53,124,84
1373,13,73,55,125,85
1374,13,74,53,127,87
1375,13,75,57,126,85
1376,13,76,57,126,86
1377,13,77,58,126,85
1378,13,78,59,126,81
1379,13,79,59,126,81
1380,13,80,55,124,83
1381,13,81,55,123,80
1382,13,82,54,123,79
1383,13,83,51,124,79
1384,13,84,49,121,82
1385,13,85,52,118,81
1386,13,86,50,118,80
1387,13,87,51,117,77
1388,13,88,51,119,76
1389,13,89,54,119,74
1390,13,90,54,118,70
1391,13,91,54,116,74
1392,13,92,53,114,75
1393,13,93,53,112,74
1394,13,94,53,111,73
1395,13,95,51,111,72
1396,13,96,51,107,74
1397,13,97,48,107,68
1398,13,98,45,106,70
1399,13,99,45,100,72
1400,14,0,86,123,78
1401,14,1,88,122,79
1402,14,2,86,122,82
1403,14,3,86,121,85
1404,14,4,84,121,83
1405,14,5,82,123,82
1406,14,6,82,119,84
1407,14,7,77,117,87
1408,14,8,75,115,82
1409,14,9,76,115,73
1410,14,10,73,114,69
1411,14,11,74,114,68
1412,14,12,70,113,70
1413,14,13,70,113,69
1414,14,14,71,111,73
1415,14,15,71,110,77
1416,14,16,71,112,79
1417,14,17,71,112,80
1418,14,18,74,114,79
1419,14,19,79,115,77
1420,14,20,80,117,80
1421,14,21,80,118,83
1422,14,22,82,117,84
1423,14,23,83,118,86
1424,14,24,82,117,83
1425,14,25,82,118,77
1426,14,26,80,117,75
1427,14,27,77,115,80
1428,14,28,73,113,84
1429,14,29,71,111,81
1430,14,30,67,113,74
1431,14,31,63,113,72
1432,14,32,61,112,76
1433,14,33,57,115,74
1434,14,34,54,115,72
1435,14,35,58,111,71
1436,14,36,59,111,73
1437,14,37,63,110,73
1438,14,38,65,110,72
1439,14,39,63,113,72
1440,14,40,65,112,75
1441,14,41,66,111,76
1442,14,42,69,110,75
1443,14,43,72,111,71
1444,14,44,71,115,70
1445,14,45,69,117,69
1446,14,46,68,113,68
1447,14,47,68,113,71
1448,14,48,67,112,70
1449,14,49,63,111,70
1450,14,50,58,110,76
1451,14,51,58,109,76
1452,14,52,58,107,70
1453,14,53,56,106,66
1454,14,54,53,103,65
1455,14,55,49,103,62
1456,14,56,42,104,65
1457,14,57,44,101,60
1458,14,58,38,102,57
1459,14,59,37,101,55
1460,14,60,35,101,55
1461,14,61,32,102,57
1462,14,62,32,103,59
1463,14,63,34,105,62
1464,14,64,34,108,64
1465,14,65,34,109,70
1466,14,66,40,109,72
1467,14,67,41,112,77
1468,14,68,43,116,74
1469,14,69,46,119,74
1470,14,70,47,120,78
1471,14,71,50,122,81
1472,14,72,53,125,84
1473,14,73,55,126,86
1474,14,74,56,127,86
1475,14,75,54,128,86
1476,14,76,57,126,87
1477,14,77,58,125,86
1478,14,78,57,127,85
1479,14,79,56,126,85
1480,14,80,56,124,84
1481,14,81,54,122,82
1482,14,82,55,121,81
1483,14,83,54,120,83
1484,14,84,51,120,85
1485,14,85,51,119,82
1486,14,86,53,117,83
1487,14,87,50,118,80
1488,14,88,51,118,79
1489,14,89,53,118,79
1490,14,90,54,116,79
1491,14,91,58,113,78
1492,14,92,56,114,76
1493,14,93,55,115,73
1494,14,94,54,113,74
1495,14,95,53,111,75
1496,14,96,50,110,77
1497,14,97,50,109,73
1498,14,98,47,107,68
1499,14,99,44,107,69
1500,15,0,89,122,81
1501,15,1,86,122,84
1502,15,2,85,122,87
1503,15,3,87,120,83
1504,15,4,86,121,84
1505,15,5,82,122,84
1506,15,6,77,124,89
1507,15,7,75,121,89
1508,15,8,75,119,83
1509,15,9,77,119,76
1510,15,10,75,116,75
1511,15,11,75,115,73
1512,15,12,74,115,70
1513,15,13,73,115,72
1514,15,14,73,114,72
1515,15,15,72,113,79
1516,15,16,71,116,78
1517,15,17,70,117,76
1518,15,18,72,116,80
1519,15,19,78,118,79
1520,15,20,82,119,78
1521,15,21,83,119,81
1522,15,22,82,119,87
1523,15,23,78,119,93
1524,15,24,83,120,89
1525,15,25,82,119,86
1526,15,26,79,117,85
1527,15,27,77,116,83
1528,15,28,73,114,82
1529,15,29,70,113,80
1530,15,30,68,113,78
1531,15,31,65,113,75
1532,15,32,62,113,75
1533,15,33,61,112,74
1534,15,34,61,112,73
1535,15,35,61,111,71
1536,15,36,61,110,71
1537,15,37,64,111,71
1538,15,38,69,109,70
1539,15,39,67,112,72
1540,15,40,67,112,75
1541,15,41,69,110,77
1542,15,42,70,111,78
1543,15,43,71,111,75
1544,15,44,72,114,70
1545,15,45,68,116,70
1546,15,46,68,115,68
1547,15,47,65,114,69
1548,15,48,62,115,69
1549,15,49,60,112,70
1550,15,50,60,110,72
1551,15,51,61,107,71
1552,15,52,59,106,67
1553,15,53,55,105,64
1554,15,54,51,104,62
1555,15,55,46,103,59
1556,15,56,42,102,60
1557,15,57,40,101,57
1558,15,58,39,101,55
1559,15,59,37,99,54
1560,15,60,33,99,59
1561,15,61,32,100,57
1562,15,62,29,105,58
1563,15,63,30,107,62
1564,15,64,31,110,67
1565,15,65,33,111,70
1566,15,66,39,111,72
1567,15,67,41,113,74
1568,15,68,44,116,73
1569,15,69,44,120,81
1570,15,70,50,122,80
1571,15,71,52,123,83
1572,15,72,52,126,82
1573,15,73,56,125,85
1574,15,74,58,127,83
1575,15,75,56,127,85
1576,15,76,56,125,86
1577,15,77,59,125,88
1578,15,78,57,126,86
1579,15,79,55,127,86
1580,15,80,55,125,84
1581,15,81,53,124,84
1582,15,82,55,121,83
1583,15,83,56,119,85
1584,15,84,56,117,86
1585,15,85,54,118,84
1586,15,86,53,117,81
1587,15,87,52,117,81
1588,15,88,52,118,81
1589,15,89,56,116,79
1590,15,90,56,116,79
1591,15,91,60,113,81
1592,15,92,54,117,83
1593,15,93,57,113,74
1594,15,94,58,112,75
1595,15,95,58,112,78
1596,15,96,55,112,78
1597,15,97,46,112,77
1598,15,98,46,112,75
1599,15,99,44,109,71
1600,16,0,88,124,83
1601,16,1,83,124,86
1602,16,2,81,124,89
1603,16,3,85,122,86
1604,16,4,85,122,85
1605,16,5,82,125,84
1606,16,6,78,124,90
1607,16,7,78,123,91
1608,16,8,78,122,84
1609,16,9,78,121,77
1610,16,10,76,118,78
1611,16,11,77,117,75
1612,16,12,76,117,73
1613,16,13,75,116,74
1614,16,14,73,117,75
1615,16,15,72,117,77
1616,16,16,72,119,80
1617,16,17,73,119,81
1618,16,18,74,119,82
1619,16,19,78,120,79
1620,16,20,86,118,79
1621,16,21,87,119,82
1622,16,22,82,119,88
1623,16,23,79,120,92
1624,16,24,82,121,86
1625,16,25,79,122,84
1626,16,26,76,119,86
1627,16,27,75,116,87
1628,16,28,71,115,86
1629,16,29,67,117,82
1630,16,30,68,114,75
1631,16,31,69,112,73
1632,16,32,65,112,73
1633,16,33,61,113,73
1634,16,34,59,112,75
1635,16,35,62,111,71
1636,16,36,61,113,71
1637,16,37,63,112,72
1638,16,38,65,111,72
1639,16,39,67,111,74
1640,16,40,68,110,74
1641,16,41,70,110,76
1642,16,42,69,111,76
1643,16,43,68,113,76
1644,16,44,70,113,73
1645,16,45,68,113,73
1646,16,46,67,112,71
1647,16,47,64,113,69
1648,16,48,62,113,69
1649,16,49,61,112,67
1650,16,50,60,110,68
1651,16,51,58,108,70
1652,16,52,57,107,67
1653,16,53,51,105,64
1654,16,54,47,103,62
1655,16,55,42,103,58
1656,16,56,39,101,61
1657,16,57,34,101,60
1658,16,58,32,100,55
1659,16,59,36,97,54
1660,16,60,33,98,57
1661,16,61,34,99,58
1662,16,62,33,103,57
1663,16,63,32,106,60
1664,16,64,29,112,64
1665,16,65,36,110,67
1666,16,66,38,112,70
1667,16,67,41,113,74
1668,16,68,43,116,76
1669,16,69,42,120,80
1670,16,70,48,124,79
1671,16,71,53,125,81
1672,16,72,54,126,82
1673,16,73,57,126,82
1674,16,74,60,125,81
1675,16,75,58,124,85
1676,16,76,59,125,88
1677,16,77,62,123,88
1678,16,78,62,125,87
1679,16,79,58,125,85
1680,16,80,56,126,83
1681,16,81,53,124,83
1682,16,82,56,121,81
1683,16,83,59,121,82
1684,16,84,55,120,83
1685,16,85,54,120,79
1686,16,86,55,120,82
1687,16,87,54,118,82
1688,16,88,54,117,81
1689,16,89,56,117,83
1690,16,90,59,116,77
1691,16,91,59,116,81
1692,16,92,58,115,81
1693,16,93,60,115,79
1694,16,94,60,112,78
1695,16,95,61,112,79
1696,16,96,60,111,78
1697,16,97,50,115,77
1698,16,98,46,114,76
1699,16,99,45,112,73
1700,17,0,88,124,82
1701,17,1,87,126,83
1702,17,2,86,124,85
1703,17,3,91,122,85
1704,17,4,89,123,86
1705,17,5,85,124,86
1706,17,6,85,125,89
1707,17,7,84,124,88
1708,17,8,83,122,86
1709,17,9,81,120,77
1710,17,10,79,119,77
1711,17,11,80,118,76
1712,17,12,79,118,72
1713,17,13,78,117,75
1714,17,14,73,119,78
1715,17,15,71,121,81
1716,17,16,73,119,84
1717,17,17,75,118,86
1718,17,18,74,121,85
1719,17,19,79,120,85
1720,17,20,85,117,84
1721,17,21,86,120,83
1722,17,22,84,121,89
1723,17,23,83,122,90
1724,17,24,81,124,86
1725,17,25,77,125,84
1726,17,26,72,122,85
1727,17,27,75,117,85
1728,17,28,73,117,82
1729,17,29,68,117,78
1730,17,30,67,115,72
1731,17,31,68,113,72
1732,17,32,65,111,73
1733,17,33,62,112,71
1734,17,34,60,112,73
1735,17,35,58,113,76
1736,17,36,58,114,73
1737,17,37,62,114,72
1738,17,38,63,113,71
1739,17,39,63,114,68
1740,17,40,65,113,70
1741,17,41,67,110,75
1742,17,42,66,111,76
1743,17,43,65,113,76
1744,17,44,66,112,75
1745,17,45,66,111,74
1746,17,46,64,112,70
1747,17,47,63,111,72
1748,17,48,64,109,71
1749,17,49,61,110,67
1750,17,50,57,111,66
1751,17,51,54,109,67
1752,17,52,52,107,64
1753,17,53,49,105,63
1754,17,54,44,104,61
1755,17,55,42,101,60
1756,17,56,40,98,61
1757,17,57,36,100,55
1758,17,58,33,99,55
1759,17,59,35,97,54
1760,17,60,31,96,57
1761,17,61,32,98,56
1762,17,62,33,102,60
1763,17,63,33,105,62
1764,17,64,31,109,65
1765,17,65,36,110,69
1766,17,66,38,111,72
1767,17,67,41,114,75
1768,17,68,43,118,75
1769,17,69,47,122,74
1770,17,70,48,126,78
1771,17,71,52,125,80
1772,17,72,55,124,83
1773,17,73,58,124,83
1774,17,74,60,123,82
1775,17,75,61,125,85
1776,17,76,61,124,88
1777,17,77,62,125,90
1778,17,78,61,122,89
1779,17,79,60,124,84
1780,17,80,57,125,82
1781,17,81,53,125,83
1782,17,82,56,123,80
1783,17,83,56,121,80
1784,17,84,55,120,81
1785,17,85,57,118,81
1786,17,86,58,118,79
1787,17,87,55,119,81
1788,17,88,56,118,80
1789,17,89,58,116,80
1790,17,90,63,116,77
1791,17,91,60,119,79
1792,17,92,59,118,78
1793,17,93,61,116,81
1794,17,94,59,115,84
1795,17,95,59,112,81
1796,17,96,58,114,78
1797,17,97,54,114,77
1798,17,98,49,115,74
1799,17,99,49,112,73
1800,18,0,90,125,81
1801,18,1,91,126,83
1802,18,2,92,124,83
1803,18,3,93,123,85
1804,18,4,92,125,86
1805,18,5,92,126,88
1806,18,6,91,126,87
1807,18,7,88,126,89
1808,18,8,86,125,91
1809,18,9,83,123,87
1810,18,10,80,121,80
1811,18,11,78,120,78
1812,18,12,78,120,77
1813,18,13,78,119,76
1814,18,14,73,120,75
1815,18,15,72,120,80
1816,18,16,76,118,84
1817,18,17,78,117,84
1818,18,18,76,120,86
1819,18,19,78,120,86
1820,18,20,83,120,87
1821,18,21,84,124,85
1822,18,22,86,122,88
1823,18,23,85,121,90
1824,18,24,83,123,88
1825,18,25,76,125,86
1826,18,26,72,123,82
1827,18,27,75,121,82
1828,18,28,74,118,79
1829,18,29,69,117,76
1830,18,30,65,117,73
1831,18,31,64,113,74
1832,18,32,64,109,75
1833,18,33,62,110,75
1834,18,34,61,112,74
1835,18,35,58,115,71
1836,18,36,57,114,72
1837,18,37,59,111,72
1838,18,38,62,112,70
1839,18,39,61,116,66
1840,18,40,63,114,67
1841,18,41,65,110,75
1842,18,42,65,109,76
1843,18,43,62,110,76
1844,18,44,65,109,71
1845,18,45,66,109,67
1846,18,46,66,108,70
1847,18,47,65,107,71
1848,18,48,67,104,67
1849,18,49,64,106,66
1850,18,50,54,110,65
1851,18,51,54,108,66
1852,18,52,53,104,66
1853,18,53,52,103,63
1854,18,54,45,103,60
1855,18,55,39,100,59
1856,18,56,36,100,62
1857,18,57,37,99,53
1858,18,58,38,97,53
1859,18,59,30,98,52
1860,18,60,27,99,57
1861,18,61,31,98,61
1862,18,62,32,103,62
1863,18,63,33,105,62
1864,18,64,31,109,64
1865,18,65,31,111,71
1866,18,66,36,115,71
1867,18,67,38,119,71
1868,18,68,48,119,76
1869,18,69,50,120,78
1870,18,70,51,125,80
1871,18,71,56,124,81
1872,18,72,60,121,80
1873,18,73,59,122,80
1874,18,74,60,124,77
1875,18,75,62,124,78
1876,18,76,64,125,85
1877,18,77,61,125,89
1878,18,78,62,123,90
1879,18,79,59,122,83
1880,18,80,59,122,82
1881,18,81,57,122,81
1882,18,82,57,122,81
1883,18,83,57,122,80
1884,18,84,57,119,81
1885,18,85,58,117,82
1886,18,86,55,118,81
1887,18,87,53,120,81
1888,18,88,54,119,79
1889,18,89,58,118,77
1890,18,90,60,117,75
1891,18,91,61,119,74
1892,18,92,60,120,76
1893,18,93,59,117,81
1894,18,94,61,118,80
1895,18,95,60,118,77
1896,18,96,56,116,78
1897,18,97,58,114,76
1898,18,98,51,117,74
1899,18,99,51,116,75
1900,19,0,91,125,84
1901,19,1,92,126,84
1902,19,2,94,125,84
1903,19,3,94,126,86
1904,19,4,94,128,88
1905,19,5,95,128,88
1906,19,6,94,126,87
1907,19,7,93,125,91
1908,19,8,91,124,93
1909,19,9,85,123,88
1910,19,10,81,124,83
1911,19,11,79,123,78
1912,19,12,78,122,80
1913,19,13,79,118,79
1914,19,14,75,119,79
1915,19,15,75,118,79
1916,19,16,76,117,79
1917,19,17,80,117,82
1918,19,18,81,117,85
1919,19,19,81,120,88
1920,19,20,81,118,86
1921,19,21,83,124,85
1922,19,22,84,125,86
1923,19,23,83,124,87
1924,19,24,81,123,86
1925,19,25,78,124,82
1926,19,26,76,124,81
1927,19,27,71,120,80
1928,19,28,71,118,80
1929,19,29,69,115,79
1930,19,30,66,115,74
1931,19,31,64,113,76
1932,19,32,64,110,78
1933,19,33,61,111,75
1934,19,34,60,112,73
1935,19,35,59,115,73
1936,19,36,58,114,68
1937,19,37,56,113,70
1938,19,38,61,111,69
1939,19,39,63,112,66
1940,19,40,64,111,68
1941,19,41,66,108,75
1942,19,42,66,108,74
1943,19,43,65,108,72
1944,19,44,64,108,71
1945,19,45,62,111,67
1946,19,46,63,109,66
1947,19,47,63,108,68
1948,19,48,62,106,66
1949,19,49,60,105,67
1950,19,50,54,107,67
1951,19,51,51,106,67
1952,19,52,49,104,67
1953,19,53,49,103,65
1954,19,54,43,101,64
1955,19,55,39,102,61
1956,19,56,35,100,59
1957,19,57,32,95,60
1958,19,58,34,92,56
1959,19,59,31,96,55
1960,19,60,31,97,60
1961,19,61,33,101,65
1962,19,62,35,102,63
1963,19,63,35,105,65
1964,19,64,31,107,67
1965,19,65,30,113,69
1966,19,66,35,117,72
1967,19,67,41,121,72
1968,19,68,42,121,80
1969,19,69,46,123,86
1970,19,70,53,123,81
1971,19,71,58,123,78
1972,19,72,62,124,74
1973,19,73,63,121,77
1974,19,74,61,122,78
1975,19,75,61,125,80
1976,19,76,65,124,82
1977,19,77,65,124,85
1978,19,78,63,123,87
1979,19,79,61,120,83
1980,19,80,60,122,82
1981,19,81,58,122,83
1982,19,82,60,121,80
1983,19,83,58,120,81
1984,19,84,60,119,79
1985,19,85,59,118,80
1986,19,86,55,119,79
1987,19,87,52,118,80
1988,19,88,56,117,80
1989,19,89,59,118,71
1990,19,90,61,119,76
1991,19,91,57,120,77
1992,19,92,56,119,83
1993,19,93,59,120,80
1994,19,94,65,119,78
1995,19,95,62,119,77
1996,19,96,57,117,80
1997,19,97,61,115,74
1998,19,98,56,117,75
1999,19,99,54,115,78
2000,20,0,92,126,89
2001,20,1,93,125,90
2002,20,2,95,127,87
2003,20,3,96,129,88
2004,20,4,95,130,90
2005,20,5,97,130,89
2006,20,6,96,129,88
2007,20,7,94,128,91
2008,20,8,92,123,92
2009,20,9,88,125,89
2010,20,10,84,126,82
2011,20,11,82,123,83
2012,20,12,81,119,82
2013,20,13,79,118,82
2014,20,14,76,119,80
2015,20,15,73,119,81
2016,20,16,76,118,83
2017,20,17,80,118,83
2018,20,18,81,120,84
2019,20,19,80,121,86
2020,20,20,81,123,89
2021,20,21,83,122,87
2022,20,22,82,125,85
2023,20,23,81,125,83
2024,20,24,79,124,83
2025,20,25,81,124,81
2026,20,26,77,123,80
2027,20,27,73,121,80
2028,20,28,71,117,80
2029,20,29,70,114,80
2030,20,30,68,113,79
2031,20,31,66,110,78
2032,20,32,61,111,79
2033,20,33,62,109,74
2034,20,34,59,113,73
2035,20,35,57,114,73
2036,20,36,57,114,68
2037,20,37,58,111,68
2038,20,38,62,110,67
2039,20,39,62,110,64
2040,20,40,61,108,69
2041,20,41,64,107,73
2042,20,42,64,109,71
2043,20,43,62,109,69
2044,20,44,61,109,70
2045,20,45,61,109,69
2046,20,46,60,108,68
2047,20,47,59,106,70
2048,20,48,60,104,70
2049,20,49,56,105,67
2050,20,50,51,106,66
2051,20,51,51,104,66
2052,20,52,50,105,65
2053,20,53,45,102,66
2054,20,54,40,98,64
2055,20,55,34,100,57
2056,20,56,35,97,56
2057,20,57,31,96,54
2058,20,58,30,95,55
2059,20,59,25,96,59
2060,20,60,30,97,63
2061,20,61,33,100,62
2062,20,62,34,104,61
2063,20,63,33,106,65
2064,20,64,29,111,65
2065,20,65,33,117,68
2066,20,66,32,119,72
2067,20,67,40,121,71
2068,20,68,44,124,76
2069,20,69,45,124,82
2070,20,70,53,124,81
2071,20,71,58,125,78
2072,20,72,62,123,74
2073,20,73,64,121,75
2074,20,74,61,124,76
2075,20,75,60,125,82
2076,20,76,62,124,82
2077,20,77,63,125,83
2078,20,78,64,123,83
2079,20,79,65,120,84
2080,20,80,61,122,83
2081,20,81,59,122,84
2082,20,82,56,121,82
2083,20,83,59,120,81
2084,20,84,61,119,81
2085,20,85,60,121,78
2086,20,86,57,119,77
2087,20,87,57,118,77
2088,20,88,58,115,78
2089,20,89,59,116,78
2090,20,90,58,117,76
2091,20,91,58,119,76
2092,20,92,61,119,79
2093,20,93,64,119,78
2094,20,94,65,117,79
2095,20,95,65,116,80
2096,20,96,62,116,82
2097,20,97,61,118,81
2098,20,98,63,116,78
2099,20,99,60,115,79
2100,21,0,93,126,90
2101,21,1,96,126,93
2102,21,2,95,129,91
2103,21,3,99,131,88
2104,21,4,100,129,89
2105,21,5,98,132,93
2106,21,6,97,131,89
2107,21,7,94,130,89
2108,21,8,89,127,95
2109,21,9,88,126,91
2110,21,10,83,126,85
2111,21,11,82,124,83
2112,21,12,82,121,84
2113,21,13,77,120,86
2114,21,14,75,119,82
2115,21,15,76,121,82
2116,21,16,78,117,85
2117,21,17,81,117,83
2118,21,18,82,121,80
2119,21,19,81,122,83
2120,21,20,81,123,88
2121,21,21,82,122,89
2122,21,22,81,123,90
2123,21,23,82,124,82
2124,21,24,82,122,79
2125,21,25,80,122,80
2126,21,26,78,122,81
2127,21,27,75,120,82
2128,21,28,72,115,84
2129,21,29,69,114,85
2130,21,30,65,114,81
2131,21,31,63,114,80
2132,21,32,59,112,78
2133,21,33,59,112,76
2134,21,34,58,112,75
2135,21,35,60,111,69
2136,21,36,57,111,69
2137,21,37,57,109,67
2138,21,38,59,109,67
2139,21,39,56,108,67
2140,21,40,57,106,69
2141,21,41,59,107,70
2142,21,42,61,108,67
2143,21,43,58,109,65
2144,21,44,58,110,66
2145,21,45,57,108,67
2146,21,46,60,105,66
2147,21,47,60,104,69
2148,21,48,59,103,70
2149,21,49,53,105,68
2150,21,50,50,104,66
2151,21,51,54,102,64
2152,21,52,49,102,62
