Index,Row,Col,R,G,B
4915,49,15,32,83,26
4916,49,16,31,84,29
4917,49,17,37,85,28
4918,49,18,39,84,24
4919,49,19,37,83,29
4920,49,20,37,84,27
4921,49,21,36,85,28
4922,49,22,37,83,26
4923,49,23,37,84,29
4924,49,24,36,84,32
4925,49,25,34,85,31
4926,49,26,35,86,27
4927,49,27,37,84,26
4928,49,28,37,85,28
4929,49,29,34,86,29
4930,49,30,38,85,29
4931,49,31,42,82,26
4932,49,32,37,85,30
4933,49,33,39,84,32
4934,49,34,37,85,29
4935,49,35,38,86,26
4936,49,36,41,82,27
4937,49,37,40,83,33
4938,49,38,37,86,34
4939,49,39,40,86,33
4940,49,40,41,84,30
4941,49,41,42,86,32
4942,49,42,40,89,34
4943,49,43,39,89,32
4944,49,44,40,89,30
4945,49,45,41,90,30
4946,49,46,40,90,30
4947,49,47,43,92,35
4948,49,48,42,91,34
4949,49,49,41,96,35
4950,49,50,42,96,37
4951,49,51,41,97,38
4952,49,52,47,95,35
4953,49,53,51,95,35
4954,49,54,51,94,34
4955,49,55,50,94,34
4956,49,56,49,95,37
4957,49,57,47,94,37
4958,49,58,49,95,36
4959,49,59,50,94,35
4960,49,60,49,93,40
4961,49,61,48,94,38
4962,49,62,49,91,34
4963,49,63,49,92,33
4964,49,64,46,92,32
4965,49,65,42,96,34
4966,49,66,44,95,32
4967,49,67,45,93,34
4968,49,68,45,92,37
4969,49,69,47,91,34
4970,49,70,47,92,32
4971,49,71,44,93,32
4972,49,72,43,94,34
4973,49,73,43,95,37
4974,49,74,45,93,40
4975,49,75,50,91,41
4976,49,76,47,93,35
4977,49,77,47,97,32
4978,49,78,47,97,26
4979,49,79,49,92,34
4980,49,80,45,97,38
4981,49,81,47,97,33
4982,49,82,48,98,31
4983,49,83,47,100,35
4984,49,84,51,100,38
4985,49,85,55,99,40
4986,49,86,60,96,38
4987,49,87,62,99,35
4988,49,88,64,101,32
4989,49,89,63,101,37
4990,49,90,60,101,41
4991,49,91,61,104,44
4992,49,92,60,104,43
4993,49,93,62,103,39
4994,49,94,61,105,41
4995,49,95,65,103,41
4996,49,96,65,103,38
4997,49,97,63,104,36
4998,49,98,64,105,39
4999,49,99,63,103,41
5000,50,0,32,83,25
5001,50,1,37,82,28
5002,50,2,38,82,23
5003,50,3,39,80,26
5004,50,4,37,79,27
5005,50,5,35,79,28
5006,50,6,35,80,28
5007,50,7,37,78,23
5008,50,8,42,76,20
5009,50,9,41,77,21
5010,50,10,39,78,26
5011,50,11,39,79,24
5012,50,12,45,78,26
5013,50,13,39,81,25
5014,50,14,32,83,26
5015,50,15,32,85,23
5016,50,16,33,84,29
5017,50,17,39,83,26
5018,50,18,43,82,26
5019,50,19,37,82,34
5020,50,20,36,84,31
5021,50,21,37,86,25
5022,50,22,38,87,26
5023,50,23,37,87,27
5024,50,24,35,86,28
5025,50,25,35,87,26
5026,50,26,36,87,22
5027,50,27,38,87,23
5028,50,28,42,84,25
5029,50,29,38,84,29
5030,50,30,39,84,29
5031,50,31,39,85,25
5032,50,32,32,88,31
5033,50,33,38,85,30
5034,50,34,36,85,28
5035,50,35,35,86,29
5036,50,36,41,83,26
5037,50,37,43,82,28
5038,50,38,43,85,27
5039,50,39,43,82,28
5040,50,40,41,81,28
5041,50,41,43,84,23
5042,50,42,36,86,34
5043,50,43,36,89,37
5044,50,44,41,87,32
5045,50,45,42,88,31
5046,50,46,43,86,36
5047,50,47,42,87,37
5048,50,48,40,92,35
5049,50,49,39,95,34
5050,50,50,43,94,37
5051,50,51,43,96,38
5052,50,52,47,94,36
5053,50,53,51,93,29
5054,50,54,51,93,30
5055,50,55,48,95,30
5056,50,56,45,96,35
5057,50,57,43,97,37
5058,50,58,47,95,31
5059,50,59,47,97,33
5060,50,60,47,96,35
5061,50,61,52,92,34
5062,50,62,50,90,32
5063,50,63,46,90,31
5064,50,64,43,91,31
5065,50,65,45,92,32
5066,50,66,45,94,33
5067,50,67,43,92,37
5068,50,68,48,92,34
5069,50,69,48,89,36
5070,50,70,51,89,35
5071,50,71,49,91,30
5072,50,72,47,95,33
5073,50,73,47,94,36
5074,50,74,49,91,38
5075,50,75,50,89,40
5076,50,76,49,91,38
5077,50,77,50,93,33
5078,50,78,51,96,27
5079,50,79,51,93,34
5080,50,80,49,95,37
5081,50,81,51,97,34
5082,50,82,46,99,37
5083,50,83,46,100,37
5084,50,84,50,99,38
5085,50,85,52,102,35
5086,50,86,54,101,35
5087,50,87,60,99,37
5088,50,88,60,101,37
5089,50,89,61,102,42
5090,50,90,59,103,47
5091,50,91,60,104,43
5092,50,92,61,105,44
5093,50,93,62,104,40
5094,50,94,63,106,45
5095,50,95,64,103,44
5096,50,96,64,103,39
5097,50,97,65,105,40
5098,50,98,63,105,38
5099,50,99,63,105,41
5100,51,0,34,86,29
5101,51,1,37,85,29
5102,51,2,36,86,25
5103,51,3,37,83,25
5104,51,4,40,81,27
5105,51,5,41,81,30
5106,51,6,37,83,31
5107,51,7,39,80,24
5108,51,8,41,81,25
5109,51,9,41,80,25
5110,51,10,43,81,27
5111,51,11,42,82,23
5112,51,12,45,82,24
5113,51,13,37,84,26
5114,51,14,38,83,28
5115,51,15,37,84,25
5116,51,16,39,84,29
5117,51,17,43,84,25
5118,51,18,46,83,27
5119,51,19,42,84,29
5120,51,20,40,85,30
5121,51,21,40,85,30
5122,51,22,43,87,29
5123,51,23,41,87,27
5124,51,24,40,87,26
5125,51,25,41,88,23
5126,51,26,36,88,28
5127,51,27,41,86,26
5128,51,28,45,84,25
5129,51,29,38,87,29
5130,51,30,35,86,29
5131,51,31,39,85,30
5132,51,32,46,84,24
5133,51,33,45,85,26
5134,51,34,39,85,31
5135,51,35,38,85,32
5136,51,36,44,83,29
5137,51,37,43,84,29
5138,51,38,40,85,27
5139,51,39,43,83,26
5140,51,40,42,83,28
5141,51,41,40,86,26
5142,51,42,39,86,30
5143,51,43,42,84,31
5144,51,44,45,83,25
5145,51,45,41,86,30
5146,51,46,41,86,35
5147,51,47,40,86,36
5148,51,48,39,90,35
5149,51,49,38,93,35
5150,51,50,42,93,35
5151,51,51,44,93,35
5152,51,52,48,92,33
5153,51,53,52,93,32
5154,51,54,52,93,28
5155,51,55,48,95,29
5156,51,56,48,95,33
5157,51,57,46,96,33
5158,51,58,48,95,34
5159,51,59,48,95,34
5160,51,60,49,95,33
5161,51,61,53,91,30
5162,51,62,53,88,29
5163,51,63,51,86,34
5164,51,64,44,90,37
5165,51,65,41,91,35
5166,51,66,44,91,33
5167,51,67,45,92,34
5168,51,68,49,91,31
5169,51,69,48,92,36
5170,51,70,48,91,35
5171,51,71,47,93,33
5172,51,72,48,93,33
5173,51,73,50,92,37
5174,51,74,48,91,39
5175,51,75,49,91,41
5176,51,76,54,89,39
5177,51,77,52,92,34
5178,51,78,52,94,32
5179,51,79,45,97,33
5180,51,80,50,96,36
5181,51,81,52,96,39
5182,51,82,50,98,39
5183,51,83,50,98,39
5184,51,84,52,99,39
5185,51,85,56,98,39
5186,51,86,54,102,38
5187,51,87,58,100,34
5188,51,88,62,99,43
5189,51,89,58,100,45
5190,51,90,60,105,44
5191,51,91,58,105,45
5192,51,92,60,103,44
5193,51,93,66,103,41
5194,51,94,65,102,45
5195,51,95,64,103,47
5196,51,96,69,103,41
5197,51,97,68,103,40
5198,51,98,63,104,44
5199,51,99,63,105,43
5200,52,0,37,85,33
5201,52,1,35,87,31
5202,52,2,34,88,32
5203,52,3,38,88,29
5204,52,4,39,86,27
5205,52,5,41,84,32
5206,52,6,40,85,29
5207,52,7,45,83,24
5208,52,8,45,84,24
5209,52,9,47,83,27
5210,52,10,45,82,30
5211,52,11,47,81,29
5212,52,12,46,83,26
5213,52,13,40,86,31
5214,52,14,41,83,31
5215,52,15,45,84,28
5216,52,16,42,85,30
5217,52,17,43,86,29
5218,52,18,44,84,32
5219,52,19,46,86,28
5220,52,20,42,88,32
5221,52,21,39,88,37
5222,52,22,44,87,32
5223,52,23,46,86,24
5224,52,24,48,86,22
5225,52,25,47,88,26
5226,52,26,41,88,29
5227,52,27,43,86,31
5228,52,28,47,85,25
5229,52,29,43,86,29
5230,52,30,41,88,26
5231,52,31,47,85,25
5232,52,32,50,84,26
5233,52,33,49,84,24
5234,52,34,44,85,28
5235,52,35,44,82,30
5236,52,36,47,82,30
5237,52,37,44,82,31
5238,52,38,42,85,30
5239,52,39,42,84,28
5240,52,40,37,85,34
5241,52,41,37,86,32
5242,52,42,38,85,31
5243,52,43,41,85,28
5244,52,44,42,84,26
5245,52,45,36,88,32
5246,52,46,38,87,34
5247,52,47,40,88,31
5248,52,48,37,90,34
5249,52,49,34,92,33
5250,52,50,40,93,29
5251,52,51,41,93,31
5252,52,52,47,92,34
5253,52,53,50,90,33
5254,52,54,51,91,29
5255,52,55,47,94,31
5256,52,56,47,94,34
5257,52,57,50,92,28
5258,52,58,50,93,31
5259,52,59,49,92,40
5260,52,60,51,91,35
5261,52,61,54,91,29
5262,52,62,54,88,32
5263,52,63,49,89,38
5264,52,64,42,90,37
5265,52,65,37,92,36
5266,52,66,40,93,37
5267,52,67,42,92,34
5268,52,68,48,91,29
5269,52,69,49,93,35
5270,52,70,48,92,36
5271,52,71,48,92,33
5272,52,72,50,92,37
5273,52,73,49,94,38
5274,52,74,45,95,39
5275,52,75,46,94,38
5276,52,76,46,97,33
5277,52,77,47,95,31
5278,52,78,51,94,34
5279,52,79,48,97,31
5280,52,80,49,96,34
5281,52,81,48,99,40
5282,52,82,50,97,40
5283,52,83,54,97,40
5284,52,84,58,96,41
5285,52,85,58,98,40
5286,52,86,55,101,39
5287,52,87,56,101,43
5288,52,88,58,99,44
5289,52,89,59,100,42
5290,52,90,61,102,40
5291,52,91,59,104,42
5292,52,92,60,105,39
5293,52,93,67,103,38
5294,52,94,69,100,43
5295,52,95,67,102,46
5296,52,96,69,104,40
5297,52,97,68,104,41
5298,52,98,66,103,44
5299,52,99,63,104,44
5300,53,0,37,86,32
5301,53,1,41,87,28
5302,53,2,41,88,26
5303,53,3,37,87,33
5304,53,4,40,87,29
5305,53,5,40,87,26
5306,53,6,45,83,27
5307,53,7,51,81,27
5308,53,8,45,86,25
5309,53,9,45,86,30
5310,53,10,46,85,30
5311,53,11,44,85,33
5312,53,12,44,87,25
5313,53,13,42,88,30
5314,53,14,44,86,32
5315,53,15,47,86,29
5316,53,16,46,87,32
5317,53,17,42,88,32
5318,53,18,43,88,36
5319,53,19,43,88,35
5320,53,20,40,89,34
5321,53,21,41,88,39
5322,53,22,43,90,36
5323,53,23,44,88,28
5324,53,24,48,86,27
5325,53,25,49,89,30
5326,53,26,46,86,31
5327,53,27,47,85,35
5328,53,28,48,86,30
5329,53,29,49,87,24
5330,53,30,48,89,25
5331,53,31,49,88,27
5332,53,32,48,87,29
5333,53,33,49,86,25
5334,53,34,50,84,26
5335,53,35,47,84,30
5336,53,36,45,82,33
5337,53,37,44,84,31
5338,53,38,43,85,30
5339,53,39,41,83,30
5340,53,40,37,85,32
5341,53,41,37,85,32
5342,53,42,40,85,30
5343,53,43,44,85,26
5344,53,44,40,87,26
5345,53,45,35,85,29
5346,53,46,38,87,31
5347,53,47,38,87,29
5348,53,48,38,85,32
5349,53,49,35,92,30
5350,53,50,40,94,23
5351,53,51,44,91,26
5352,53,52,44,90,34
5353,53,53,46,91,31
5354,53,54,47,92,32
5355,53,55,48,93,30
5356,53,56,49,92,33
5357,53,57,49,93,34
5358,53,58,50,92,37
5359,53,59,51,93,33
5360,53,60,50,92,34
5361,53,61,51,91,31
5362,53,62,47,92,33
5363,53,63,47,90,35
5364,53,64,41,91,35
5365,53,65,38,93,35
5366,53,66,43,91,32
5367,53,67,41,92,35
5368,53,68,46,91,36
5369,53,69,47,92,38
5370,53,70,44,96,33
5371,53,71,48,94,33
5372,53,72,47,95,35
5373,53,73,48,95,35
5374,53,74,44,97,36
5375,53,75,41,98,36
5376,53,76,46,97,35
5377,53,77,46,97,39
5378,53,78,54,92,33
5379,53,79,49,96,36
5380,53,80,47,98,38
5381,53,81,50,98,37
5382,53,82,51,98,37
5383,53,83,54,99,36
5384,53,84,60,98,36
5385,53,85,59,100,36
5386,53,86,58,101,37
5387,53,87,61,101,39
5388,53,88,59,101,40
5389,53,89,59,102,40
5390,53,90,61,104,41
5391,53,91,57,105,42
5392,53,92,61,106,40
5393,53,93,68,104,32
5394,53,94,70,102,37
5395,53,95,70,104,42
5396,53,96,68,104,43
5397,53,97,69,103,43
5398,53,98,67,103,44
5399,53,99,65,102,43
5400,54,0,39,87,30
5401,54,1,44,85,28
5402,54,2,42,88,28
5403,54,3,42,87,31
5404,54,4,42,87,29
5405,54,5,40,87,30
5406,54,6,44,87,32
5407,54,7,49,86,28
5408,54,8,49,87,29
5409,54,9,49,88,31
5410,54,10,48,87,29
5411,54,11,43,90,32
5412,54,12,47,91,28
5413,54,13,49,91,27
5414,54,14,49,90,30
5415,54,15,51,90,28
5416,54,16,48,89,31
5417,54,17,41,91,33
5418,54,18,44,91,35
5419,54,19,47,91,29
5420,54,20,50,92,30
5421,54,21,51,90,31
5422,54,22,47,90,33
5423,54,23,45,92,36
5424,54,24,45,90,35
5425,54,25,49,90,28
5426,54,26,50,87,32
5427,54,27,52,88,33
5428,54,28,54,88,27
5429,54,29,51,90,25
5430,54,30,47,92,30
5431,54,31,44,92,35
5432,54,32,44,91,32
5433,54,33,50,89,28
5434,54,34,52,86,29
5435,54,35,50,85,30
5436,54,36,46,86,33
5437,54,37,45,86,33
5438,54,38,45,86,35
5439,54,39,44,88,33
5440,54,40,43,85,30
5441,54,41,41,85,30
5442,54,42,37,86,32
5443,54,43,38,87,30
5444,54,44,37,87,33
5445,54,45,37,85,32
5446,54,46,40,86,28
5447,54,47,36,86,34
5448,54,48,41,85,37
5449,54,49,44,86,29
5450,54,50,42,90,23
5451,54,51,44,89,26
5452,54,52,42,90,28
5453,54,53,43,94,31
5454,54,54,45,94,29
5455,54,55,48,94,28
5456,54,56,47,94,32
5457,54,57,44,95,35
5458,54,58,41,93,38
5459,54,59,48,91,35
5460,54,60,49,92,37
5461,54,61,46,89,31
5462,54,62,42,91,34
5463,54,63,46,87,37
5464,54,64,46,86,36
5465,54,65,43,91,29
5466,54,66,45,90,29
5467,54,67,44,90,30
5468,54,68,47,91,34
5469,54,69,46,92,34
5470,54,70,43,96,32
5471,54,71,46,96,33
5472,54,72,43,96,32
5473,54,73,44,94,33
5474,54,74,45,96,35
5475,54,75,47,95,35
5476,54,76,47,95,37
5477,54,77,50,93,41
5478,54,78,55,93,34
5479,54,79,52,96,37
5480,54,80,49,97,40
5481,54,81,50,98,38
5482,54,82,50,99,37
5483,54,83,56,97,36
5484,54,84,61,98,34
5485,54,85,60,101,36
5486,54,86,60,101,39
5487,54,87,65,98,40
5488,54,88,61,101,40
5489,54,89,57,104,40
5490,54,90,59,105,41
5491,54,91,59,104,41
5492,54,92,64,105,36
5493,54,93,67,106,31
5494,54,94,69,105,35
5495,54,95,66,105,42
5496,54,96,67,105,45
5497,54,97,70,101,46
5498,54,98,67,101,47
5499,54,99,64,104,45
5500,55,0,42,86,32
5501,55,1,38,88,33
5502,55,2,41,88,28
5503,55,3,41,88,31
5504,55,4,42,89,29
5505,55,5,42,89,28
5506,55,6,42,91,25
5507,55,7,48,88,32
5508,55,8,48,89,35
5509,55,9,49,88,33
5510,55,10,49,89,32
5511,55,11,46,91,34
5512,55,12,49,91,29
5513,55,13,53,91,29
5514,55,14,49,93,31
5515,55,15,48,94,29
5516,55,16,48,92,32
5517,55,17,46,92,31
5518,55,18,49,91,27
5519,55,19,51,93,27
5520,55,20,52,94,29
5521,55,21,51,92,33
5522,55,22,50,93,32
5523,55,23,53,91,36
5524,55,24,50,91,37
5525,55,25,52,90,30
5526,55,26,54,91,31
5527,55,27,55,89,27
5528,55,28,55,92,27
5529,55,29,49,92,30
5530,55,30,47,94,32
5531,55,31,49,92,29
5532,55,32,48,95,31
5533,55,33,51,89,34
5534,55,34,54,87,35
5535,55,35,53,86,30
5536,55,36,51,88,26
5537,55,37,51,89,25
5538,55,38,46,90,31
5539,55,39,45,92,32
5540,55,40,47,88,31
5541,55,41,42,88,31
5542,55,42,42,88,29
5543,55,43,43,86,28
5544,55,44,41,87,35
5545,55,45,40,86,30
5546,55,46,40,88,28
5547,55,47,40,87,28
5548,55,48,48,82,27
5549,55,49,44,87,25
5550,55,50,44,88,23
5551,55,51,40,88,28
5552,55,52,46,90,29
5553,55,53,43,93,22
5554,55,54,42,96,28
5555,55,55,47,93,28
5556,55,56,40,96,30
5557,55,57,38,99,33
5558,55,58,43,95,32
5559,55,59,48,92,35
5560,55,60,46,91,38
5561,55,61,45,92,36
5562,55,62,41,91,33
5563,55,63,46,87,35
5564,55,64,44,86,37
5565,55,65,44,87,38
5566,55,66,43,89,36
5567,55,67,45,91,33
5568,55,68,47,91,35
5569,55,69,46,91,36
5570,55,70,49,92,32
5571,55,71,48,94,30
5572,55,72,46,94,33
5573,55,73,44,92,35
5574,55,74,45,95,37
5575,55,75,43,96,38
5576,55,76,47,97,37
5577,55,77,48,97,40
5578,55,78,51,97,40
5579,55,79,51,95,41
5580,55,80,51,95,41
5581,55,81,52,96,38
5582,55,82,55,97,36
5583,55,83,55,98,34
5584,55,84,60,97,35
5585,55,85,61,97,41
5586,55,86,57,99,44
5587,55,87,61,98,46
5588,55,88,59,103,43
5589,55,89,56,104,42
5590,55,90,59,103,41
5591,55,91,62,102,41
5592,55,92,65,103,38
5593,55,93,66,106,35
5594,55,94,67,105,41
5595,55,95,66,106,45
5596,55,96,67,104,41
5597,55,97,68,102,45
5598,55,98,68,103,44
5599,55,99,64,103,44
5600,56,0,38,86,32
5601,56,1,41,85,31
5602,56,2,42,87,30
5603,56,3,45,86,29
5604,56,4,44,89,27
5605,56,5,46,90,25
5606,56,6,42,92,30
5607,56,7,46,90,36
5608,56,8,48,89,37
5609,56,9,49,85,34
5610,56,10,44,94,36
5611,56,11,46,92,34
5612,56,12,52,91,28
5613,56,13,55,91,27
5614,56,14,50,94,29
5615,56,15,49,96,29
5616,56,16,50,94,33
5617,56,17,51,90,36
5618,56,18,54,91,30
5619,56,19,54,93,30
5620,56,20,51,95,28
5621,56,21,46,97,30
5622,56,22,48,97,35
5623,56,23,55,94,37
5624,56,24,54,91,38
5625,56,25,56,91,37
5626,56,26,55,92,32
5627,56,27,54,93,31
5628,56,28,50,97,26
5629,56,29,45,97,29
5630,56,30,51,92,31
5631,56,31,54,93,29
5632,56,32,51,94,31
5633,56,33,54,90,39
5634,56,34,56,88,40
5635,56,35,50,93,34
5636,56,36,50,93,31
5637,56,37,50,93,26
5638,56,38,49,94,35
5639,56,39,51,90,34
5640,56,40,52,89,33
5641,56,41,48,89,29
5642,56,42,50,88,28
5643,56,43,49,88,26
5644,56,44,42,88,33
5645,56,45,41,88,35
5646,56,46,41,87,34
5647,56,47,43,86,31
5648,56,48,41,88,28
5649,56,49,38,89,28
5650,56,50,45,88,25
5651,56,51,42,88,29
5652,56,52,44,90,33
5653,56,53,45,92,29
5654,56,54,38,94,29
5655,56,55,42,94,29
5656,56,56,42,96,30
5657,56,57,44,95,27
5658,56,58,43,95,32
5659,56,59,46,94,34
5660,56,60,48,93,30
5661,56,61,43,94,33
5662,56,62,43,91,32
5663,56,63,46,88,32
5664,56,64,46,87,33
5665,56,65,43,89,35
5666,56,66,44,88,34
5667,56,67,46,90,31
5668,56,68,48,90,34
5669,56,69,48,90,36
5670,56,70,44,94,34
5671,56,71,46,93,32
5672,56,72,46,91,31
5673,56,73,46,93,35
5674,56,74,51,93,33
5675,56,75,48,96,38
5676,56,76,48,98,39
5677,56,77,49,97,37
5678,56,78,48,98,40
5679,56,79,50,97,40
5680,56,80,47,96,43
5681,56,81,53,96,38
5682,56,82,54,97,40
5683,56,83,50,103,39
5684,56,84,56,100,35
5685,56,85,55,100,44
5686,56,86,52,103,44
5687,56,87,56,102,42
5688,56,88,57,103,40
5689,56,89,59,104,36
5690,56,90,59,103,38
5691,56,91,60,103,44
5692,56,92,64,103,40
5693,56,93,64,105,40
5694,56,94,65,106,42
5695,56,95,65,105,43
5696,56,96,69,103,40
5697,56,97,70,102,40
5698,56,98,67,105,39
5699,56,99,63,104,45
5700,57,0,35,86,29
5701,57,1,39,85,29
5702,57,2,41,86,33
5703,57,3,44,88,30
5704,57,4,46,89,26
5705,57,5,45,89,27
5706,57,6,46,89,32
5707,57,7,47,91,32
5708,57,8,45,91,32
5709,57,9,47,90,30
5710,57,10,46,94,35
5711,57,11,46,94,33
5712,57,12,51,92,30
5713,57,13,52,93,29
5714,57,14,52,95,28
5715,57,15,54,94,29
5716,57,16,55,94,31
5717,57,17,58,91,32
5718,57,18,59,92,32
5719,57,19,56,95,30
5720,57,20,50,98,31
5721,57,21,48,99,40
5722,57,22,50,97,39
5723,57,23,55,95,37
5724,57,24,53,94,39
5725,57,25,52,94,38
5726,57,26,55,94,33
5727,57,27,56,93,28
5728,57,28,50,96,30
5729,57,29,47,98,31
5730,57,30,51,95,34
5731,57,31,54,93,34
5732,57,32,55,94,35
5733,57,33,58,93,36
5734,57,34,58,91,35
5735,57,35,53,95,36
5736,57,36,51,96,28
5737,57,37,50,96,28
5738,57,38,50,94,40
5739,57,39,54,91,39
5740,57,40,53,91,34
5741,57,41,55,90,32
5742,57,42,57,85,32
5743,57,43,52,88,33
5744,57,44,47,88,33
5745,57,45,45,86,36
5746,57,46,42,88,36
5747,57,47,44,88,29
5748,57,48,43,88,29
5749,57,49,42,89,29
5750,57,50,44,88,31
5751,57,51,41,88,32
5752,57,52,42,90,35
5753,57,53,41,91,32
5754,57,54,39,92,32
5755,57,55,46,90,30
5756,57,56,47,89,32
5757,57,57,47,88,31
5758,57,58,44,93,34
5759,57,59,42,94,37
5760,57,60,47,94,28
5761,57,61,43,93,32
5762,57,62,39,93,36
5763,57,63,46,88,33
5764,57,64,48,87,30
5765,57,65,37,91,36
5766,57,66,32,92,39
5767,57,67,39,89,36
5768,57,68,46,91,29
5769,57,69,49,91,31
5770,57,70,46,90,35
5771,57,71,42,92,36
5772,57,72,46,93,31
5773,57,73,43,95,38
5774,57,74,49,93,36
5775,57,75,48,97,38
5776,57,76,48,98,39
5777,57,77,48,98,34
5778,57,78,49,100,36
5779,57,79,52,98,36
5780,57,80,51,99,35
5781,57,81,51,100,38
5782,57,82,53,99,43
5783,57,83,52,102,36
5784,57,84,56,100,36
5785,57,85,53,103,41
5786,57,86,57,103,38
5787,57,87,59,102,39
5788,57,88,58,102,41
5789,57,89,59,102,38
5790,57,90,58,102,41
5791,57,91,60,102,41
5792,57,92,63,106,40
5793,57,93,63,105,43
5794,57,94,66,105,38
5795,57,95,66,105,39
5796,57,96,67,103,39
5797,57,97,66,105,42
5798,57,98,65,105,42
5799,57,99,69,102,45
5800,58,0,33,86,24
5801,58,1,36,86,27
5802,58,2,37,88,32
5803,58,3,39,89,29
5804,58,4,41,90,28
5805,58,5,40,89,33
5806,58,6,46,88,30
5807,58,7,48,89,28
5808,58,8,46,92,30
5809,58,9,45,93,30
5810,58,10,47,92,35
5811,58,11,50,92,37
5812,58,12,51,90,33
5813,58,13,47,95,33
5814,58,14,52,94,32
5815,58,15,59,93,27
5816,58,16,57,94,31
5817,58,17,57,94,28
5818,58,18,58,96,33
5819,58,19,54,97,34
5820,58,20,54,97,33
5821,58,21,54,96,36
5822,58,22,55,98,37
5823,58,23,59,95,35
5824,58,24,57,94,35
5825,58,25,55,96,34
5826,58,26,54,97,34
5827,58,27,52,95,34
5828,58,28,54,94,36
5829,58,29,52,96,31
5830,58,30,53,97,32
5831,58,31,55,94,37
5832,58,32,55,97,36
5833,58,33,55,98,33
5834,58,34,60,95,28
5835,58,35,57,95,38
5836,58,36,56,95,29
5837,58,37,55,96,30
5838,58,38,52,96,38
5839,58,39,51,95,36
5840,58,40,51,94,36
5841,58,41,58,91,33
5842,58,42,53,88,36
5843,58,43,54,90,35
5844,58,44,50,88,35
5845,58,45,47,87,38
5846,58,46,46,88,33
5847,58,47,50,88,30
5848,58,48,48,86,30
5849,58,49,44,86,31
5850,58,50,44,87,33
5851,58,51,40,88,35
5852,58,52,37,91,34
5853,58,53,40,94,28
5854,58,54,39,94,31
5855,58,55,43,91,31
5856,58,56,50,85,34
5857,58,57,51,87,32
5858,58,58,46,90,32
5859,58,59,44,91,32
5860,58,60,44,92,29
5861,58,61,42,92,32
5862,58,62,42,91,31
5863,58,63,45,88,29
5864,58,64,47,90,27
5865,58,65,44,90,30
5866,58,66,37,90,39
5867,58,67,40,90,33
5868,58,68,46,91,28
5869,58,69,44,90,24
5870,58,70,43,90,31
5871,58,71,42,91,33
5872,58,72,44,93,33
5873,58,73,47,93,37
5874,58,74,49,93,38
5875,58,75,50,95,38
5876,58,76,49,99,38
5877,58,77,51,99,32
5878,58,78,52,97,35
5879,58,79,54,97,39
5880,58,80,55,97,38
5881,58,81,51,100,38
5882,58,82,53,101,37
5883,58,83,54,99,37
5884,58,84,60,96,38
5885,58,85,55,100,38
5886,58,86,60,100,39
5887,58,87,62,100,40
5888,58,88,64,99,36
5889,58,89,63,100,39
5890,58,90,58,102,42
5891,58,91,59,103,44
5892,58,92,61,105,43
5893,58,93,64,103,40
5894,58,94,66,104,36
5895,58,95,66,102,37
5896,58,96,64,100,40
5897,58,97,61,103,44
5898,58,98,64,104,45
5899,58,99,65,103,46
5900,59,0,35,86,22
5901,59,1,33,86,26
5902,59,2,37,85,30
5903,59,3,38,88,27
5904,59,4,40,88,28
5905,59,5,40,88,31
5906,59,6,46,89,27
5907,59,7,47,88,25
5908,59,8,42,95,26
5909,59,9,41,94,31
5910,59,10,45,91,35
5911,59,11,49,89,36
5912,59,12,47,93,36
5913,59,13,49,93,36
5914,59,14,55,91,32
5915,59,15,57,91,31
5916,59,16,57,93,31
5917,59,17,57,94,30
5918,59,18,56,94,29
5919,59,19,55,98,31
5920,59,20,56,95,36
5921,59,21,56,96,38
5922,59,22,56,96,36
5923,59,23,60,95,38
5924,59,24,56,97,30
5925,59,25,54,99,30
5926,59,26,54,98,31
5927,59,27,54,97,31
5928,59,28,52,97,30
5929,59,29,49,98,37
5930,59,30,53,97,37
5931,59,31,53,97,37
5932,59,32,54,98,33
5933,59,33,55,100,34
5934,59,34,58,99,36
5935,59,35,59,98,36
5936,59,36,59,97,37
5937,59,37,59,97,33
5938,59,38,57,97,35
5939,59,39,50,95,41
5940,59,40,50,96,43
5941,59,41,52,95,43
5942,59,42,52,92,41
5943,59,43,52,95,34
5944,59,44,48,92,35
5945,59,45,47,91,33
5946,59,46,51,88,28
5947,59,47,50,89,29
5948,59,48,49,88,30
5949,59,49,47,89,30
5950,59,50,44,88,32
5951,59,51,39,90,36
5952,59,52,35,93,32
5953,59,53,40,94,29
5954,59,54,43,93,28
5955,59,55,44,92,32
5956,59,56,45,88,38
5957,59,57,52,86,33
5958,59,58,52,85,31
5959,59,59,48,88,32
5960,59,60,45,88,31
5961,59,61,42,92,30
5962,59,62,40,89,36
5963,59,63,42,91,32
5964,59,64,42,92,29
5965,59,65,45,90,31
5966,59,66,38,90,37
5967,59,67,41,89,32
5968,59,68,46,90,30
5969,59,69,43,91,34
5970,59,70,43,92,30
5971,59,71,44,91,30
5972,59,72,44,96,33
5973,59,73,48,93,35
5974,59,74,50,91,41
5975,59,75,53,94,41
5976,59,76,54,99,33
5977,59,77,58,98,34
5978,59,78,54,99,35
5979,59,79,56,97,35
5980,59,80,56,96,34
5981,59,81,51,99,38
5982,59,82,53,99,38
5983,59,83,55,96,41
5984,59,84,57,95,40
5985,59,85,56,99,43
5986,59,86,56,102,40
5987,59,87,58,101,41
5988,59,88,64,99,36
5989,59,89,65,99,33
