Index,Row,Col,R,G,B
1149,11,49,37,69,39
1150,11,50,37,70,38
1151,11,51,31,67,40
1152,11,52,27,72,38
1153,11,53,26,71,37
1154,11,54,24,72,35
1155,11,55,24,72,33
1156,11,56,30,70,31
1157,11,57,34,69,27
1158,11,58,32,70,29
1159,11,59,33,69,30
1160,11,60,35,66,30
1161,11,61,34,68,31
1162,11,62,31,69,40
1163,11,63,36,68,34
1164,11,64,36,68,32
1165,11,65,36,69,34
1166,11,66,36,68,38
1167,11,67,35,72,37
1168,11,68,33,73,37
1169,11,69,34,71,34
1170,11,70,30,72,33
1171,11,71,30,69,38
1172,11,72,30,66,35
1173,11,73,28,66,34
1174,11,74,24,59,29
1175,11,75,21,64,30
1176,11,76,20,58,32
1177,11,77,21,56,26
1178,11,78,19,51,25
1179,11,79,15,52,26
1180,11,80,15,48,29
1181,11,81,15,48,26
1182,11,82,11,50,25
1183,11,83,13,46,21
1184,11,84,12,48,18
1185,11,85,12,48,23
1186,11,86,10,46,23
1187,11,87,12,44,22
1188,11,88,12,46,27
1189,11,89,11,44,29
1190,11,90,15,44,26
1191,11,91,17,44,25
1192,11,92,14,49,27
1193,11,93,17,50,30
1194,11,94,19,47,29
1195,11,95,27,50,31
1196,11,96,29,47,32
1197,11,97,30,53,32
1198,11,98,30,55,39
1199,11,99,34,55,45
1200,12,0,50,81,50
1201,12,1,49,84,47
1202,12,2,52,83,50
1203,12,3,51,85,46
1204,12,4,50,83,48
1205,12,5,49,85,53
1206,12,6,52,85,47
1207,12,7,52,87,46
1208,12,8,48,88,45
1209,12,9,48,91,46
1210,12,10,49,91,47
1211,12,11,49,91,48
1212,12,12,49,90,47
1213,12,13,51,87,45
1214,12,14,52,83,51
1215,12,15,49,85,48
1216,12,16,50,83,44
1217,12,17,49,84,50
1218,12,18,49,82,50
1219,12,19,50,82,49
1220,12,20,46,84,46
1221,12,21,46,88,44
1222,12,22,48,87,45
1223,12,23,49,86,48
1224,12,24,51,85,47
1225,12,25,55,84,47
1226,12,26,52,86,46
1227,12,27,46,89,49
1228,12,28,48,88,49
1229,12,29,48,86,51
1230,12,30,45,87,45
1231,12,31,48,87,46
1232,12,32,52,83,47
1233,12,33,50,82,50
1234,12,34,48,84,48
1235,12,35,48,87,41
1236,12,36,47,86,39
1237,12,37,48,87,42
1238,12,38,49,85,43
1239,12,39,48,85,48
1240,12,40,48,85,51
1241,12,41,53,86,46
1242,12,42,48,87,45
1243,12,43,46,84,48
1244,12,44,45,83,50
1245,12,45,43,80,50
1246,12,46,42,79,48
1247,12,47,34,78,47
1248,12,48,33,77,43
1249,12,49,32,72,39
1250,12,50,26,75,36
1251,12,51,27,70,38
1252,12,52,30,70,38
1253,12,53,27,72,37
1254,12,54,26,69,39
1255,12,55,30,71,31
1256,12,56,32,66,31
1257,12,57,32,68,32
1258,12,58,29,71,32
1259,12,59,29,68,33
1260,12,60,31,69,30
1261,12,61,38,67,30
1262,12,62,32,67,40
1263,12,63,34,68,37
1264,12,64,36,71,32
1265,12,65,37,70,35
1266,12,66,39,68,40
1267,12,67,38,69,37
1268,12,68,37,71,36
1269,12,69,38,69,37
1270,12,70,33,70,39
1271,12,71,31,67,42
1272,12,72,34,68,39
1273,12,73,30,67,35
1274,12,74,26,69,34
1275,12,75,23,68,30
1276,12,76,22,60,32
1277,12,77,25,55,27
1278,12,78,21,53,29
1279,12,79,17,52,25
1280,12,80,16,49,30
1281,12,81,20,45,24
1282,12,82,13,45,27
1283,12,83,15,47,28
1284,12,84,14,48,24
1285,12,85,12,52,21
1286,12,86,12,46,21
1287,12,87,12,46,22
1288,12,88,10,47,24
1289,12,89,11,48,23
1290,12,90,17,40,17
1291,12,91,17,44,23
1292,12,92,13,47,17
1293,12,93,15,45,23
1294,12,94,15,46,28
1295,12,95,19,53,27
1296,12,96,22,53,30
1297,12,97,20,56,33
1298,12,98,26,53,38
1299,12,99,35,50,40
1300,13,0,50,85,46
1301,13,1,49,87,46
1302,13,2,53,85,47
1303,13,3,54,84,46
1304,13,4,53,85,47
1305,13,5,51,86,49
1306,13,6,52,86,51
1307,13,7,52,87,52
1308,13,8,50,89,48
1309,13,9,49,90,47
1310,13,10,45,93,50
1311,13,11,48,91,49
1312,13,12,49,90,45
1313,13,13,47,90,50
1314,13,14,45,89,51
1315,13,15,47,86,48
1316,13,16,48,83,47
1317,13,17,49,84,45
1318,13,18,49,84,41
1319,13,19,51,80,44
1320,13,20,46,85,43
1321,13,21,45,89,39
1322,13,22,50,87,42
1323,13,23,52,82,50
1324,13,24,52,85,50
1325,13,25,48,89,51
1326,13,26,47,88,47
1327,13,27,49,88,49
1328,13,28,50,87,49
1329,13,29,48,88,48
1330,13,30,47,89,46
1331,13,31,50,87,49
1332,13,32,50,83,48
1333,13,33,51,83,47
1334,13,34,49,83,45
1335,13,35,49,83,36
1336,13,36,48,84,42
1337,13,37,47,84,43
1338,13,38,49,84,44
1339,13,39,47,85,51
1340,13,40,46,85,51
1341,13,41,51,86,44
1342,13,42,49,88,46
1343,13,43,47,84,48
1344,13,44,48,82,48
1345,13,45,48,81,46
1346,13,46,43,79,45
1347,13,47,36,79,43
1348,13,48,33,78,46
1349,13,49,31,73,42
1350,13,50,31,74,42
1351,13,51,32,70,36
1352,13,52,32,70,34
1353,13,53,29,69,37
1354,13,54,29,70,37
1355,13,55,30,70,31
1356,13,56,34,67,32
1357,13,57,30,72,35
1358,13,58,31,68,36
1359,13,59,31,69,37
1360,13,60,30,70,36
1361,13,61,32,67,36
1362,13,62,33,68,37
1363,13,63,36,71,32
1364,13,64,35,73,29
1365,13,65,35,71,38
1366,13,66,36,69,38
1367,13,67,35,72,38
1368,13,68,34,71,41
1369,13,69,34,73,40
1370,13,70,35,72,39
1371,13,71,37,67,37
1372,13,72,37,66,35
1373,13,73,31,66,39
1374,13,74,29,66,36
1375,13,75,26,66,31
1376,13,76,22,62,28
1377,13,77,23,58,26
1378,13,78,20,54,26
1379,13,79,14,54,26
1380,13,80,17,53,25
1381,13,81,17,51,24
1382,13,82,14,50,28
1383,13,83,17,51,23
1384,13,84,17,52,20
1385,13,85,13,50,16
1386,13,86,14,47,29
1387,13,87,19,44,23
1388,13,88,12,48,21
1389,13,89,11,48,22
1390,13,90,17,44,19
1391,13,91,15,46,15
1392,13,92,13,45,16
1393,13,93,12,46,16
1394,13,94,11,48,28
1395,13,95,11,48,31
1396,13,96,14,51,32
1397,13,97,18,51,31
1398,13,98,27,49,30
1399,13,99,37,48,30
1400,14,0,50,88,45
1401,14,1,50,88,44
1402,14,2,52,87,45
1403,14,3,53,87,47
1404,14,4,52,86,47
1405,14,5,52,87,49
1406,14,6,50,87,50
1407,14,7,44,89,52
1408,14,8,49,90,47
1409,14,9,48,92,50
1410,14,10,48,92,49
1411,14,11,53,89,49
1412,14,12,53,91,41
1413,14,13,50,91,42
1414,14,14,46,90,48
1415,14,15,50,87,45
1416,14,16,46,87,47
1417,14,17,46,86,41
1418,14,18,50,84,41
1419,14,19,48,85,40
1420,14,20,46,85,43
1421,14,21,48,87,39
1422,14,22,52,84,45
1423,14,23,49,85,48
1424,14,24,50,85,50
1425,14,25,48,87,47
1426,14,26,46,90,47
1427,14,27,49,89,44
1428,14,28,52,87,45
1429,14,29,50,86,48
1430,14,30,47,88,49
1431,14,31,47,85,49
1432,14,32,49,85,47
1433,14,33,48,86,43
1434,14,34,48,85,44
1435,14,35,47,84,46
1436,14,36,46,84,43
1437,14,37,45,86,44
1438,14,38,49,84,45
1439,14,39,49,84,45
1440,14,40,52,83,46
1441,14,41,51,85,46
1442,14,42,50,85,46
1443,14,43,47,86,49
1444,14,44,47,83,44
1445,14,45,47,79,45
1446,14,46,45,78,46
1447,14,47,41,78,40
1448,14,48,39,74,40
1449,14,49,34,70,43
1450,14,50,32,70,39
1451,14,51,31,72,34
1452,14,52,30,73,32
1453,14,53,28,69,35
1454,14,54,30,69,31
1455,14,55,31,68,30
1456,14,56,30,71,33
1457,14,57,31,68,39
1458,14,58,31,71,34
1459,14,59,31,73,31
1460,14,60,31,72,33
1461,14,61,30,70,37
1462,14,62,37,69,35
1463,14,63,36,69,36
1464,14,64,37,71,36
1465,14,65,39,69,39
1466,14,66,43,70,38
1467,14,67,41,70,38
1468,14,68,35,76,42
1469,14,69,36,74,41
1470,14,70,36,76,36
1471,14,71,36,74,38
1472,14,72,35,71,38
1473,14,73,31,68,42
1474,14,74,31,70,35
1475,14,75,27,67,33
1476,14,76,22,64,33
1477,14,77,19,62,28
1478,14,78,20,58,24
1479,14,79,18,58,28
1480,14,80,17,53,29
1481,14,81,19,48,28
1482,14,82,21,43,33
1483,14,83,22,47,22
1484,14,84,18,49,25
1485,14,85,18,50,20
1486,14,86,12,52,27
1487,14,87,13,50,21
1488,14,88,13,48,24
1489,14,89,10,50,24
1490,14,90,13,48,25
1491,14,91,13,45,20
1492,14,92,14,43,22
1493,14,93,12,43,20
1494,14,94,11,43,27
1495,14,95,9,46,30
1496,14,96,8,49,28
1497,14,97,16,51,23
1498,14,98,22,49,28
1499,14,99,26,50,28
1500,15,0,51,88,42
1501,15,1,50,90,46
1502,15,2,50,88,47
1503,15,3,50,88,47
1504,15,4,47,87,52
1505,15,5,46,88,50
1506,15,6,47,90,49
1507,15,7,48,91,49
1508,15,8,49,91,43
1509,15,9,49,91,48
1510,15,10,49,91,48
1511,15,11,53,92,43
1512,15,12,53,91,43
1513,15,13,50,90,45
1514,15,14,50,89,49
1515,15,15,51,87,46
1516,15,16,50,86,44
1517,15,17,48,84,50
1518,15,18,46,83,47
1519,15,19,44,85,43
1520,15,20,43,85,46
1521,15,21,45,85,45
1522,15,22,48,85,47
1523,15,23,50,84,43
1524,15,24,48,84,45
1525,15,25,46,86,48
1526,15,26,47,89,47
1527,15,27,49,90,46
1528,15,28,48,86,46
1529,15,29,47,87,49
1530,15,30,46,88,50
1531,15,31,45,89,49
1532,15,32,46,87,47
1533,15,33,46,88,49
1534,15,34,45,89,49
1535,15,35,43,85,43
1536,15,36,44,86,39
1537,15,37,41,89,45
1538,15,38,48,85,41
1539,15,39,52,84,45
1540,15,40,50,84,49
1541,15,41,50,84,46
1542,15,42,50,85,48
1543,15,43,49,84,50
1544,15,44,49,85,45
1545,15,45,48,83,47
1546,15,46,47,78,47
1547,15,47,40,79,46
1548,15,48,37,76,41
1549,15,49,26,79,45
1550,15,50,28,74,41
1551,15,51,28,75,36
1552,15,52,28,71,31
1553,15,53,27,71,34
1554,15,54,28,71,32
1555,15,55,31,70,35
1556,15,56,30,70,34
1557,15,57,30,69,42
1558,15,58,28,71,39
1559,15,59,29,73,36
1560,15,60,35,71,32
1561,15,61,38,69,37
1562,15,62,37,67,43
1563,15,63,35,70,41
1564,15,64,37,71,38
1565,15,65,42,70,35
1566,15,66,44,69,41
1567,15,67,43,72,38
1568,15,68,36,77,43
1569,15,69,33,79,46
1570,15,70,35,80,38
1571,15,71,35,76,44
1572,15,72,31,73,45
1573,15,73,33,71,41
1574,15,74,33,68,35
1575,15,75,27,67,38
1576,15,76,24,65,43
1577,15,77,27,61,32
1578,15,78,26,57,27
1579,15,79,15,63,30
1580,15,80,17,57,31
1581,15,81,19,51,32
1582,15,82,22,46,28
1583,15,83,20,51,24
1584,15,84,19,50,22
1585,15,85,15,53,24
1586,15,86,13,55,23
1587,15,87,12,56,24
1588,15,88,13,51,26
1589,15,89,16,50,28
1590,15,90,15,49,25
1591,15,91,13,50,23
1592,15,92,15,43,27
1593,15,93,12,44,21
1594,15,94,10,48,18
1595,15,95,10,43,24
1596,15,96,8,45,26
1597,15,97,13,45,24
1598,15,98,16,45,34
1599,15,99,19,46,35
1600,16,0,48,90,41
1601,16,1,49,88,48
1602,16,2,51,87,42
1603,16,3,50,88,46
1604,16,4,49,87,50
1605,16,5,44,89,49
1606,16,6,46,91,49
1607,16,7,52,89,47
1608,16,8,53,91,44
1609,16,9,48,92,45
1610,16,10,50,92,48
1611,16,11,52,93,47
1612,16,12,50,94,45
1613,16,13,50,92,47
1614,16,14,48,90,47
1615,16,15,51,87,47
1616,16,16,50,83,45
1617,16,17,46,86,45
1618,16,18,45,85,41
1619,16,19,44,86,41
1620,16,20,46,83,42
1621,16,21,45,82,48
1622,16,22,47,82,49
1623,16,23,50,86,39
1624,16,24,49,87,39
1625,16,25,48,87,40
1626,16,26,49,87,40
1627,16,27,48,88,43
1628,16,28,47,89,46
1629,16,29,47,87,51
1630,16,30,47,86,51
1631,16,31,45,89,49
1632,16,32,45,89,46
1633,16,33,47,87,49
1634,16,34,48,86,52
1635,16,35,48,86,44
1636,16,36,49,85,45
1637,16,37,44,87,44
1638,16,38,51,83,41
1639,16,39,50,84,48
1640,16,40,48,87,48
1641,16,41,46,86,47
1642,16,42,46,87,47
1643,16,43,49,86,51
1644,16,44,47,85,47
1645,16,45,46,85,45
1646,16,46,43,82,50
1647,16,47,41,82,44
1648,16,48,37,79,43
1649,16,49,31,78,41
1650,16,50,31,71,41
1651,16,51,31,73,35
1652,16,52,25,70,38
1653,16,53,23,71,39
1654,16,54,27,72,35
1655,16,55,32,73,33
1656,16,56,34,72,36
1657,16,57,33,69,39
1658,16,58,29,70,45
1659,16,59,29,72,43
1660,16,60,36,71,36
1661,16,61,42,68,34
1662,16,62,37,70,39
1663,16,63,42,72,33
1664,16,64,40,75,35
1665,16,65,44,73,33
1666,16,66,44,75,35
1667,16,67,42,76,38
1668,16,68,39,76,44
1669,16,69,37,77,49
1670,16,70,36,79,42
1671,16,71,34,80,42
1672,16,72,30,78,44
1673,16,73,32,76,42
1674,16,74,34,70,40
1675,16,75,29,68,39
1676,16,76,27,67,45
1677,16,77,28,66,39
1678,16,78,24,59,31
1679,16,79,16,64,32
1680,16,80,13,61,27
1681,16,81,15,58,32
1682,16,82,18,57,29
1683,16,83,19,65,30
1684,16,84,20,55,17
1685,16,85,17,54,24
1686,16,86,20,57,22
1687,16,87,18,55,22
1688,16,88,22,53,24
1689,16,89,21,49,22
1690,16,90,15,52,25
1691,16,91,13,52,22
1692,16,92,13,47,26
1693,16,93,11,46,26
1694,16,94,10,48,24
1695,16,95,10,46,24
1696,16,96,10,42,25
1697,16,97,13,43,26
1698,16,98,16,42,30
1699,16,99,21,41,33
1700,17,0,50,88,42
1701,17,1,52,86,40
1702,17,2,50,87,45
1703,17,3,48,89,47
1704,17,4,48,87,46
1705,17,5,53,85,49
1706,17,6,51,87,54
1707,17,7,52,89,48
1708,17,8,50,92,44
1709,17,9,51,90,47
1710,17,10,52,89,48
1711,17,11,49,91,51
1712,17,12,48,92,51
1713,17,13,48,89,49
1714,17,14,48,90,48
1715,17,15,50,87,45
1716,17,16,45,87,48
1717,17,17,46,85,47
1718,17,18,45,84,46
1719,17,19,45,86,41
1720,17,20,46,82,42
1721,17,21,44,85,46
1722,17,22,48,82,40
1723,17,23,50,82,39
1724,17,24,49,86,38
1725,17,25,50,85,40
1726,17,26,50,84,40
1727,17,27,47,87,43
1728,17,28,47,86,49
1729,17,29,47,84,49
1730,17,30,48,85,45
1731,17,31,46,87,52
1732,17,32,48,86,45
1733,17,33,50,85,48
1734,17,34,51,86,51
1735,17,35,51,86,48
1736,17,36,48,85,46
1737,17,37,49,84,44
1738,17,38,51,84,42
1739,17,39,47,88,45
1740,17,40,45,88,43
1741,17,41,44,89,43
1742,17,42,44,88,46
1743,17,43,45,86,50
1744,17,44,48,86,48
1745,17,45,45,86,42
1746,17,46,40,88,48
1747,17,47,41,83,41
1748,17,48,39,80,43
1749,17,49,35,77,38
1750,17,50,36,72,39
1751,17,51,34,71,38
1752,17,52,30,71,39
1753,17,53,29,70,43
1754,17,54,28,72,38
1755,17,55,33,73,35
1756,17,56,38,72,38
1757,17,57,37,70,43
1758,17,58,34,68,44
1759,17,59,33,74,43
1760,17,60,33,72,38
1761,17,61,37,71,38
1762,17,62,39,73,34
1763,17,63,37,78,32
1764,17,64,38,75,30
1765,17,65,37,78,39
1766,17,66,41,77,39
1767,17,67,42,75,40
1768,17,68,40,75,43
1769,17,69,38,77,43
1770,17,70,36,81,38
1771,17,71,35,78,40
1772,17,72,30,77,46
1773,17,73,29,74,43
1774,17,74,33,72,44
1775,17,75,32,66,41
1776,17,76,27,67,41
1777,17,77,27,62,36
1778,17,78,31,56,34
1779,17,79,22,60,29
1780,17,80,14,62,30
1781,17,81,17,58,36
1782,17,82,19,57,31
1783,17,83,17,59,29
1784,17,84,20,54,26
1785,17,85,19,55,29
1786,17,86,20,56,28
1787,17,87,22,56,27
1788,17,88,20,55,19
1789,17,89,21,55,22
1790,17,90,17,49,28
1791,17,91,15,55,25
1792,17,92,12,45,33
1793,17,93,11,48,34
1794,17,94,11,48,23
1795,17,95,12,45,26
1796,17,96,13,41,25
1797,17,97,10,45,21
1798,17,98,9,40,26
1799,17,99,16,37,30
1800,18,0,50,89,41
1801,18,1,54,88,40
1802,18,2,56,86,46
1803,18,3,51,85,46
1804,18,4,54,84,47
1805,18,5,56,83,50
1806,18,6,50,88,52
1807,18,7,48,89,51
1808,18,8,50,88,50
1809,18,9,50,89,52
1810,18,10,49,90,52
1811,18,11,52,90,49
1812,18,12,48,91,55
1813,18,13,47,89,57
1814,18,14,49,88,49
1815,18,15,48,88,46
1816,18,16,45,87,47
1817,18,17,46,85,43
1818,18,18,44,79,48
1819,18,19,44,81,42
1820,18,20,47,82,44
1821,18,21,45,80,42
1822,18,22,49,77,38
1823,18,23,48,79,42
1824,18,24,45,85,43
1825,18,25,50,81,44
1826,18,26,49,83,43
1827,18,27,44,87,43
1828,18,28,46,85,48
1829,18,29,42,86,47
1830,18,30,42,90,46
1831,18,31,44,86,54
1832,18,32,47,86,55
1833,18,33,50,85,52
1834,18,34,50,87,51
1835,18,35,48,86,50
1836,18,36,47,86,49
1837,18,37,48,85,48
1838,18,38,49,86,48
1839,18,39,51,85,43
1840,18,40,47,88,42
1841,18,41,45,89,44
1842,18,42,45,87,50
1843,18,43,47,84,50
1844,18,44,49,87,47
1845,18,45,46,89,42
1846,18,46,44,85,44
1847,18,47,41,81,45
1848,18,48,36,80,48
1849,18,49,40,75,47
1850,18,50,39,71,40
1851,18,51,37,71,40
1852,18,52,29,74,40
1853,18,53,29,74,41
1854,18,54,30,74,43
1855,18,55,34,75,42
1856,18,56,35,77,38
1857,18,57,36,75,41
1858,18,58,43,73,43
1859,18,59,42,74,45
1860,18,60,38,74,44
1861,18,61,39,76,43
1862,18,62,39,76,35
1863,18,63,39,77,34
1864,18,64,39,76,33
1865,18,65,40,76,40
1866,18,66,42,77,38
1867,18,67,43,76,38
1868,18,68,43,75,43
1869,18,69,42,75,40
1870,18,70,42,75,40
1871,18,71,39,74,43
1872,18,72,36,75,44
1873,18,73,34,74,43
1874,18,74,35,71,38
1875,18,75,34,67,37
1876,18,76,28,69,41
1877,18,77,28,64,39
1878,18,78,31,58,39
1879,18,79,27,57,35
1880,18,80,26,57,28
1881,18,81,26,55,30
1882,18,82,21,56,32
1883,18,83,21,56,31
1884,18,84,18,59,29
1885,18,85,18,58,28
1886,18,86,21,57,25
1887,18,87,19,56,29
1888,18,88,17,58,24
1889,18,89,14,58,23
1890,18,90,20,53,28
1891,18,91,22,51,27
1892,18,92,19,49,25
1893,18,93,15,50,28
1894,18,94,13,51,21
1895,18,95,13,46,28
1896,18,96,11,41,24
1897,18,97,11,45,21
1898,18,98,6,42,27
1899,18,99,15,34,30
1900,19,0,54,89,41
1901,19,1,54,89,42
1902,19,2,55,84,37
1903,19,3,56,84,42
1904,19,4,57,84,46
1905,19,5,56,85,46
1906,19,6,52,87,50
1907,19,7,47,89,50
1908,19,8,45,91,51
1909,19,9,51,86,49
1910,19,10,55,87,46
1911,19,11,53,89,46
1912,19,12,49,91,50
1913,19,13,46,91,53
1914,19,14,48,89,51
1915,19,15,48,88,44
1916,19,16,45,87,43
1917,19,17,47,83,43
1918,19,18,47,82,41
1919,19,19,46,80,41
1920,19,20,45,80,40
1921,19,21,49,79,36
1922,19,22,45,81,41
1923,19,23,42,85,42
1924,19,24,44,84,41
1925,19,25,44,83,43
1926,19,26,48,82,45
1927,19,27,48,84,41
1928,19,28,46,86,45
1929,19,29,45,88,46
1930,19,30,46,88,48
1931,19,31,49,88,47
1932,19,32,48,88,50
1933,19,33,51,87,51
1934,19,34,49,87,49
1935,19,35,47,87,52
1936,19,36,47,87,49
1937,19,37,45,87,51
1938,19,38,52,84,45
1939,19,39,53,84,42
1940,19,40,47,88,47
1941,19,41,46,85,47
1942,19,42,50,84,48
1943,19,43,50,86,47
1944,19,44,49,86,48
1945,19,45,48,87,44
1946,19,46,43,85,44
1947,19,47,38,84,45
1948,19,48,35,82,47
1949,19,49,38,78,47
1950,19,50,40,75,43
1951,19,51,40,73,40
1952,19,52,37,74,39
1953,19,53,34,74,37
1954,19,54,37,73,40
1955,19,55,40,76,43
1956,19,56,39,80,40
1957,19,57,44,77,41
1958,19,58,44,77,50
1959,19,59,44,76,45
1960,19,60,44,77,44
1961,19,61,41,79,44
1962,19,62,42,77,40
1963,19,63,41,77,38
1964,19,64,38,80,34
1965,19,65,38,79,40
1966,19,66,39,79,39
1967,19,67,40,78,38
1968,19,68,37,79,35
1969,19,69,42,76,35
1970,19,70,42,78,34
1971,19,71,39,74,40
1972,19,72,40,72,41
1973,19,73,38,74,35
1974,19,74,37,69,38
1975,19,75,36,67,35
1976,19,76,30,64,36
1977,19,77,30,64,38
1978,19,78,29,61,37
1979,19,79,23,61,37
1980,19,80,27,58,35
1981,19,81,29,54,31
1982,19,82,25,57,27
1983,19,83,19,60,29
1984,19,84,20,58,31
1985,19,85,22,57,26
1986,19,86,20,57,25
1987,19,87,17,58,28
1988,19,88,15,59,28
1989,19,89,17,57,24
1990,19,90,25,51,27
1991,19,91,25,51,27
1992,19,92,23,45,25
1993,19,93,19,48,28
1994,19,94,13,49,26
1995,19,95,17,45,28
1996,19,96,15,45,22
1997,19,97,12,43,20
1998,19,98,10,43,22
1999,19,99,7,40,27
2000,20,0,56,88,46
2001,20,1,57,86,47
2002,20,2,56,85,42
2003,20,3,55,86,41
2004,20,4,53,86,42
2005,20,5,52,86,47
2006,20,6,51,88,48
2007,20,7,51,88,46
2008,20,8,51,88,46
2009,20,9,54,85,46
2010,20,10,54,86,49
2011,20,11,52,88,46
2012,20,12,52,89,45
2013,20,13,48,91,47
2014,20,14,49,91,42
2015,20,15,48,89,37
2016,20,16,46,87,40
2017,20,17,48,82,41
2018,20,18,45,82,40
2019,20,19,44,81,39
2020,20,20,46,80,35
2021,20,21,48,81,36
2022,20,22,44,86,37
2023,20,23,44,84,37
2024,20,24,45,83,40
2025,20,25,45,85,44
2026,20,26,46,84,45
2027,20,27,48,84,44
2028,20,28,46,86,45
2029,20,29,50,83,46
2030,20,30,51,86,47
2031,20,31,50,89,43
2032,20,32,51,87,45
2033,20,33,52,87,48
2034,20,34,49,87,49
2035,20,35,47,89,50
2036,20,36,46,90,49
2037,20,37,44,90,49
2038,20,38,52,85,46
2039,20,39,54,83,43
2040,20,40,54,85,45
2041,20,41,52,84,47
2042,20,42,52,85,48
2043,20,43,52,86,46
2044,20,44,48,87,50
2045,20,45,48,87,50
2046,20,46,45,85,47
2047,20,47,40,84,48
2048,20,48,34,83,49
2049,20,49,34,81,47
2050,20,50,42,76,44
2051,20,51,39,74,43
2052,20,52,38,76,41
2053,20,53,35,74,38
2054,20,54,41,74,40
2055,20,55,43,75,42
2056,20,56,43,80,46
2057,20,57,46,82,50
2058,20,58,48,81,51
2059,20,59,54,85,54
2060,20,60,53,80,48
2061,20,61,47,82,44
2062,20,62,45,82,42
2063,20,63,44,80,41
2064,20,64,38,80,37
2065,20,65,40,78,39
2066,20,66,39,78,35
2067,20,67,36,80,39
2068,20,68,33,80,38
2069,20,69,35,80,40
2070,20,70,38,78,38
2071,20,71,36,75,41
2072,20,72,40,72,38
2073,20,73,40,73,34
2074,20,74,36,70,41
2075,20,75,35,67,40
2076,20,76,35,68,34
2077,20,77,31,64,35
2078,20,78,31,62,38
2079,20,79,25,63,37
2080,20,80,23,64,32
2081,20,81,26,58,31
2082,20,82,28,57,22
2083,20,83,23,58,24
2084,20,84,21,60,28
2085,20,85,25,59,24
2086,20,86,20,59,24
2087,20,87,18,59,26
2088,20,88,17,57,26
2089,20,89,19,57,27
2090,20,90,23,54,25
2091,20,91,21,51,27
2092,20,92,21,46,30
2093,20,93,21,48,27
2094,20,94,16,49,30
2095,20,95,16,46,28
2096,20,96,18,48,22
2097,20,97,14,44,24
2098,20,98,12,44,27
2099,20,99,10,41,28
2100,21,0,57,88,48
2101,21,1,56,87,45
2102,21,2,56,90,37
2103,21,3,54,89,41
2104,21,4,52,87,44
2105,21,5,52,83,49
2106,21,6,54,82,46
2107,21,7,55,84,47
2108,21,8,53,86,44
2109,21,9,51,89,40
2110,21,10,50,89,46
2111,21,11,50,89,45
2112,21,12,53,88,42
2113,21,13,53,87,45
2114,21,14,50,87,44
2115,21,15,50,88,43
2116,21,16,47,85,42
2117,21,17,43,82,45
2118,21,18,44,82,41
2119,21,19,46,80,37
2120,21,20,49,80,38
2121,21,21,48,80,40
2122,21,22,46,83,37
2123,21,23,43,86,40
2124,21,24,46,85,39
2125,21,25,49,84,40
2126,21,26,48,84,45
2127,21,27,48,84,47
2128,21,28,49,83,50
2129,21,29,50,83,50
2130,21,30,52,87,46
2131,21,31,50,89,42
2132,21,32,50,88,43
2133,21,33,48,87,48
2134,21,34,48,89,46
2135,21,35,49,89,46
2136,21,36,45,90,47
2137,21,37,46,90,45
2138,21,38,49,88,44
2139,21,39,53,84,48
2140,21,40,54,84,49
2141,21,41,52,86,48
2142,21,42,52,85,44
2143,21,43,50,89,46
2144,21,44,49,88,46
2145,21,45,47,88,48
2146,21,46,46,86,49
2147,21,47,44,85,49
2148,21,48,39,83,50
2149,21,49,40,80,46
2150,21,50,40,77,45
2151,21,51,39,78,44
2152,21,52,39,77,42
2153,21,53,38,79,46
2154,21,54,43,77,47
2155,21,55,45,78,49
2156,21,56,45,82,49
2157,21,57,44,84,52
2158,21,58,54,84,54
2159,21,59,56,81,50
2160,21,60,56,81,52
2161,21,61,50,83,55
2162,21,62,48,81,48
2163,21,63,45,80,46
2164,21,64,42,78,42
2165,21,65,41,80,36
2166,21,66,36,79,37
2167,21,67,36,77,37
2168,21,68,39,76,42
2169,21,69,42,77,38
2170,21,70,42,73,39
2171,21,71,37,76,41
2172,21,72,41,72,38
2173,21,73,40,71,39
2174,21,74,37,69,40
2175,21,75,32,68,40
2176,21,76,36,66,31
2177,21,77,30,64,36
2178,21,78,28,65,36
2179,21,79,26,65,34
2180,21,80,24,63,34
2181,21,81,24,62,31
2182,21,82,29,58,24
2183,21,83,27,57,24
2184,21,84,22,61,25
2185,21,85,20,60,28
2186,21,86,22,59,22
2187,21,87,22,58,24
2188,21,88,21,57,28
2189,21,89,17,56,31
2190,21,90,21,57,27
2191,21,91,20,55,25
2192,21,92,27,51,23
2193,21,93,25,49,23
2194,21,94,19,50,30
2195,21,95,19,49,32
2196,21,96,14,48,31
2197,21,97,12,47,21
2198,21,98,16,44,18
2199,21,99,12,41,26
2200,22,0,56,89,48
2201,22,1,53,91,48
2202,22,2,52,91,43
2203,22,3,50,89,45
2204,22,4,49,89,48
2205,22,5,50,86,50
2206,22,6,54,82,50
2207,22,7,54,84,47
2208,22,8,52,87,49
2209,22,9,50,89,41
2210,22,10,50,88,45
2211,22,11,48,87,45
2212,22,12,52,86,43
2213,22,13,53,84,46
2214,22,14,52,84,45
2215,22,15,50,86,44
2216,22,16,46,84,45
2217,22,17,44,85,42
2218,22,18,49,82,41
2219,22,19,49,82,38
2220,22,20,51,79,39
2221,22,21,47,79,45
2222,22,22,47,81,41
2223,22,23,46,83,39
